1, 2014-10-29, Home, WAS, W, 107, 95, 39, 81, 9, 28, 20, 23, 12, 44, 20, 9, 3, 14, 17, 36, 75, 6, 19, 17, 24, 7, 36, 20, 7, 2, 14, 20, W, -5, O, 188, 0
2, 2014-11-01, Away, PHI, W, 114, 96, 41, 83, 12, 24, 20, 29, 9, 35, 33, 16, 0, 16, 20, 35, 67, 7, 23, 19, 26, 4, 37, 28, 9, 10, 24, 21, W, -9, O, 195.5, 0
3, 2014-11-02, Home, TOR, W, 107, 102, 35, 70, 9, 24, 28, 38, 11, 43, 22, 6, 6, 16, 29, 37, 79, 4, 16, 24, 39, 9, 28, 11, 8, 5, 10, 28, W, -2, O, 197, 1
4, 2014-11-04, Home, HOU, L, 91, 108, 31, 74, 12, 28, 17, 27, 13, 34, 16, 7, 2, 15, 21, 35, 68, 17, 37, 21, 27, 9, 38, 22, 8, 5, 16, 26, L, -2.5, U, 205, 0
5, 2014-11-05, Away, CHO, L, 89, 96, 30, 77, 4, 22, 25, 31, 6, 36, 19, 6, 4, 8, 25, 35, 82, 5, 18, 21, 29, 13, 49, 23, 4, 9, 12, 24, L, 1, U, 190, 1
6, 2014-11-08, Home, MIN, W, 102, 92, 41, 78, 5, 13, 15, 17, 6, 40, 26, 8, 2, 14, 19, 35, 87, 4, 16, 18, 23, 17, 49, 13, 9, 2, 16, 17, W, -8, U, 205, 0
7, 2014-11-09, Away, DAL, W, 105, 96, 42, 76, 9, 23, 12, 20, 6, 38, 31, 7, 3, 13, 23, 35, 83, 9, 29, 17, 24, 15, 41, 22, 8, 7, 13, 15, W, 8, U, 205, 1
8, 2014-11-12, Home, IND, L, 75, 81, 29, 68, 9, 20, 8, 18, 6, 28, 18, 11, 5, 9, 18, 30, 80, 8, 26, 13, 15, 16, 53, 13, 5, 5, 15, 17, L, -8.5, U, 187.5, 0
9, 2014-11-14, Away, ATL, L, 103, 114, 35, 74, 10, 21, 23, 25, 5, 32, 27, 10, 3, 14, 20, 42, 75, 11, 28, 19, 23, 3, 36, 33, 10, 5, 13, 20, L, 5, O, 193, 0
10, 2014-11-16, Home, MIL, L, 84, 91, 30, 73, 11, 25, 13, 22, 6, 40, 19, 10, 6, 17, 20, 35, 74, 5, 18, 16, 26, 5, 40, 16, 11, 1, 16, 24, L, -5, U, 189.5, 0
11, 2014-11-17, Away, BRK, W, 95, 83, 31, 72, 9, 27, 24, 27, 10, 41, 19, 6, 2, 14, 24, 29, 70, 9, 23, 16, 26, 11, 35, 18, 10, 5, 12, 19, W, 8, U, 196, 1
12, 2014-11-20, Home, LAC, L, 93, 110, 30, 67, 6, 26, 27, 31, 6, 30, 11, 10, 3, 12, 15, 43, 77, 13, 31, 11, 17, 4, 35, 31, 6, 0, 13, 21, L, 4, O, 197.5, 0
13, 2014-11-22, Away, ORL, W, 99, 92, 37, 71, 12, 26, 13, 18, 7, 33, 17, 7, 5, 16, 20, 35, 78, 3, 16, 19, 27, 18, 44, 18, 10, 2, 14, 20, W, -1.5, U, 191.5, 0
14, 2014-11-23, Home, CHO, W, 94, 93, 33, 66, 11, 23, 17, 19, 3, 36, 19, 4, 5, 16, 16, 37, 79, 7, 21, 12, 16, 5, 33, 18, 9, 1, 11, 19, P, -1, O, 185.5, 1
15, 2014-11-25, Home, GSW, L, 97, 114, 33, 85, 10, 23, 21, 27, 12, 40, 16, 7, 4, 9, 22, 43, 75, 13, 28, 15, 23, 5, 45, 21, 6, 9, 11, 24, L, 7.5, O, 202.5, 0
16, 2014-11-30, Away, NYK, W, 86, 79, 30, 72, 7, 23, 19, 31, 10, 41, 20, 8, 1, 14, 20, 31, 88, 3, 24, 14, 20, 20, 50, 14, 6, 3, 12, 22, W, -3.5, U, 188.5, 0
17, 2014-12-01, Away, WAS, L, 86, 107, 33, 72, 2, 22, 18, 30, 7, 33, 12, 5, 2, 11, 20, 39, 72, 10, 19, 19, 24, 7, 42, 29, 7, 3, 12, 23, L, 4.5, O, 190.5, 1
18, 2014-12-03, Home, ATL, L, 102, 112, 36, 64, 6, 16, 24, 32, 4, 30, 25, 10, 5, 18, 24, 40, 74, 12, 25, 20, 23, 5, 30, 25, 9, 1, 16, 24, L, -4.5, O, 199.5, 0
19, 2014-12-05, Away, MIL, L, 85, 109, 30, 68, 7, 18, 18, 27, 3, 20, 21, 16, 3, 18, 22, 39, 69, 9, 16, 22, 26, 12, 45, 21, 11, 3, 24, 26, L, -1.5, U, 195.5, 0
20, 2014-12-07, Away, MEM, L, 87, 103, 39, 80, 5, 16, 4, 8, 10, 30, 21, 10, 2, 11, 12, 43, 73, 8, 13, 9, 11, 7, 38, 24, 7, 4, 12, 14, L, 7.5, U, 191.5, 0
21, 2014-12-09, Away, PHO, W, 103, 97, 43, 80, 9, 17, 8, 12, 9, 34, 25, 14, 4, 11, 14, 37, 77, 17, 35, 6, 9, 10, 37, 24, 7, 5, 22, 20, W, 4.5, U, 202.5, 0
22, 2014-12-10, Away, DEN, L, 82, 102, 30, 82, 7, 22, 15, 21, 16, 42, 18, 1, 6, 10, 20, 38, 85, 8, 23, 18, 27, 17, 50, 21, 7, 4, 10, 18, L, 6, U, 202.5, 1
23, 2014-12-12, Away, UTA, W, 100, 95, 36, 72, 7, 20, 21, 31, 7, 35, 19, 6, 3, 9, 16, 34, 77, 8, 28, 19, 22, 12, 44, 16, 4, 6, 11, 18, W, 1.5, O, 190, 0
24, 2014-12-14, Home, CHI, L, 75, 93, 28, 80, 4, 22, 15, 18, 13, 40, 12, 13, 5, 13, 22, 33, 71, 9, 18, 18, 21, 8, 44, 21, 4, 8, 19, 18, L, 7, U, 194, 0
25, 2014-12-16, Away, BRK, W, 95, 91, 33, 72, 9, 24, 20, 26, 7, 41, 20, 9, 2, 18, 23, 30, 77, 8, 28, 23, 32, 11, 37, 25, 9, 2, 17, 26, W, 6, U, 187, 0
26, 2014-12-17, Home, UTA, L, 87, 105, 27, 70, 4, 17, 29, 40, 8, 31, 10, 10, 0, 11, 24, 35, 66, 14, 25, 21, 24, 6, 38, 23, 4, 5, 18, 26, L, -3.5, O, 189.5, 1
27, 2014-12-19, Home, WAS, L, 103, 105, 40, 75, 9, 19, 14, 19, 5, 34, 22, 7, 3, 15, 27, 39, 79, 3, 14, 24, 33, 13, 36, 24, 6, 3, 9, 17, W, 6, O, 189, 0
28, 2014-12-21, Home, BOS, W, 100, 84, 37, 78, 6, 21, 20, 26, 6, 38, 18, 9, 3, 8, 14, 33, 83, 6, 23, 12, 15, 14, 42, 22, 6, 4, 15, 18, W, 3, U, 198.5, 0
29, 2014-12-23, Home, PHI, L, 87, 91, 33, 80, 8, 26, 13, 18, 14, 39, 13, 10, 6, 20, 19, 33, 77, 5, 19, 20, 27, 14, 42, 11, 13, 11, 16, 20, L, -7.5, U, 192, 0
30, 2014-12-25, Home, CLE, W, 101, 91, 40, 84, 7, 21, 14, 17, 12, 43, 27, 8, 3, 11, 26, 32, 72, 6, 26, 21, 33, 11, 37, 16, 8, 4, 15, 15, W, 6, U, 196, 0
