1, 2014-10-29, Home, LAL, W, 119, 99, 45, 82, 16, 32, 13, 18, 9, 40, 23, 5, 3, 14, 25, 37, 86, 4, 13, 21, 25, 12, 38, 20, 9, 3, 13, 18, W, -12, O, 208, 0
2, 2014-10-31, Home, SAS, W, 94, 89, 35, 87, 2, 18, 22, 26, 12, 50, 15, 2, 5, 7, 21, 32, 78, 8, 25, 17, 23, 5, 45, 20, 3, 3, 12, 25, W, 1, U, 208, 0
3, 2014-11-01, Away, UTA, L, 91, 118, 36, 87, 7, 31, 12, 15, 6, 34, 17, 8, 7, 11, 22, 42, 88, 7, 26, 27, 33, 13, 52, 19, 10, 6, 13, 15, L, -2, O, 203.5, 1
4, 2014-11-04, Away, LAL, W, 112, 106, 41, 91, 6, 18, 24, 31, 13, 52, 28, 6, 7, 13, 29, 35, 88, 6, 16, 30, 41, 18, 49, 16, 7, 8, 12, 25, P, -6, O, 212.5, 0
5, 2014-11-05, Home, MEM, L, 91, 102, 32, 69, 8, 21, 19, 21, 5, 35, 13, 11, 4, 18, 20, 40, 80, 9, 17, 13, 17, 8, 37, 25, 10, 1, 16, 21, L, -1.5, O, 192.5, 1
6, 2014-11-07, Home, SAC, None, 112, 114, 42, 98, 10, 31, 18, 25, 9, 42, 19, 7, 7, 12, 33, 39, 91, 3, 16, 33, 39, 13, 60, 16, 6, 4, 15, 27, L, -5, O, 209, 0
7, 2014-11-09, Home, GSW, W, 107, 95, 34, 79, 12, 30, 27, 33, 9, 39, 17, 9, 2, 21, 19, 33, 69, 11, 24, 18, 21, 3, 36, 16, 9, 7, 26, 26, W, -1.5, U, 209, 0
8, 2014-11-12, Home, BRK, W, 112, 104, 39, 81, 8, 24, 26, 29, 12, 44, 20, 10, 2, 20, 22, 35, 74, 9, 21, 25, 32, 8, 37, 17, 9, 4, 19, 25, W, -4.5, O, 207.5, 0
9, 2014-11-14, Home, CHO, L, 95, 103, 37, 86, 8, 29, 13, 14, 11, 45, 16, 3, 6, 11, 23, 39, 91, 7, 16, 18, 19, 14, 46, 21, 5, 3, 7, 15, L, -6.5, U, 200, 0
10, 2014-11-15, Away, LAC, L, 107, 120, 38, 99, 11, 30, 20, 23, 16, 43, 26, 9, 3, 10, 30, 36, 68, 14, 29, 34, 43, 4, 47, 24, 5, 12, 20, 26, L, 7, O, 210.5, 1
11, 2014-11-17, Away, BOS, W, 118, 114, 48, 93, 9, 21, 13, 16, 8, 40, 30, 11, 2, 18, 23, 45, 87, 4, 10, 20, 31, 11, 44, 28, 10, 4, 18, 19, W, -1.5, O, 215.5, 0
12, 2014-11-19, Away, DET, W, 88, 86, 37, 75, 4, 15, 10, 13, 5, 41, 21, 10, 4, 17, 22, 33, 87, 7, 25, 13, 19, 15, 43, 21, 9, 1, 14, 16, L, -2.5, U, 204, 0
13, 2014-11-21, Away, PHI, W, 122, 96, 44, 86, 13, 31, 21, 23, 11, 46, 24, 11, 0, 13, 25, 36, 78, 4, 23, 20, 33, 10, 39, 18, 10, 1, 17, 23, W, -9, O, 208.5, 0
14, 2014-11-22, Away, IND, W, 106, 83, 38, 85, 12, 31, 18, 20, 13, 51, 17, 10, 4, 12, 19, 31, 84, 7, 23, 14, 20, 15, 47, 18, 9, 5, 14, 20, W, -2, U, 196, 1
15, 2014-11-24, Away, TOR, L, 100, 104, 39, 84, 14, 33, 8, 11, 11, 42, 22, 6, 3, 20, 26, 37, 82, 4, 17, 26, 32, 8, 37, 21, 9, 3, 12, 20, W, 4.5, U, 210, 0
16, 2014-11-26, Home, DEN, W, 120, 112, 45, 88, 13, 25, 17, 21, 13, 41, 27, 9, 8, 16, 22, 39, 90, 8, 25, 26, 34, 20, 47, 19, 10, 4, 17, 22, W, -7.5, O, 215.5, 0
17, 2014-11-28, Away, DEN, L, 97, 122, 33, 85, 8, 23, 23, 29, 9, 34, 14, 4, 5, 15, 27, 41, 88, 8, 21, 32, 36, 16, 58, 20, 10, 3, 18, 27, L, 2, O, 215.5, 0
18, 2014-11-30, Home, ORL, L, 90, 93, 34, 85, 7, 26, 15, 18, 11, 43, 22, 5, 3, 19, 18, 35, 76, 5, 15, 18, 25, 10, 47, 14, 8, 3, 22, 22, L, -9, U, 204.5, 0
