1, 2014-10-28, Away, LAL, W, 108, 90, 31, 73, 12, 29, 34, 50, 14, 47, 22, 7, 3, 13, 30, 28, 79, 3, 10, 31, 39, 11, 36, 16, 7, 3, 11, 32, W, -7, U, 207, 0
2, 2014-10-29, Away, UTA, W, 104, 93, 40, 77, 14, 27, 10, 14, 8, 35, 18, 7, 6, 18, 23, 38, 81, 3, 18, 14, 17, 13, 34, 16, 8, 6, 13, 16, W, -3, U, 201.5, 1
3, 2014-11-01, Home, BOS, W, 104, 90, 32, 76, 12, 34, 28, 40, 10, 49, 20, 9, 8, 17, 24, 37, 98, 1, 25, 15, 18, 14, 44, 20, 10, 8, 10, 26, W, -7, U, 208.5, 0
4, 2014-11-03, Away, PHI, W, 104, 93, 32, 75, 16, 34, 24, 30, 13, 47, 27, 12, 6, 21, 20, 33, 74, 11, 22, 16, 23, 6, 31, 19, 12, 4, 17, 20, L, -11.5, U, 200, 0
5, 2014-11-04, Away, MIA, W, 108, 91, 35, 68, 17, 37, 21, 27, 9, 38, 22, 8, 5, 16, 26, 31, 74, 12, 28, 17, 27, 13, 34, 16, 7, 2, 15, 21, W, 2.5, U, 205, 1
6, 2014-11-06, Home, SAS, W, 98, 81, 34, 72, 10, 27, 20, 33, 8, 44, 18, 7, 6, 21, 20, 31, 90, 2, 20, 17, 19, 12, 41, 17, 12, 1, 14, 24, W, -6.5, U, 196.5, 0
7, 2014-11-08, Home, GSW, L, 87, 98, 30, 86, 10, 42, 17, 21, 16, 46, 13, 14, 0, 22, 17, 39, 87, 9, 28, 11, 17, 15, 54, 22, 11, 8, 26, 19, L, 3.5, U, 209, 0
8, 2014-11-12, Away, MIN, W, 113, 101, 43, 89, 13, 28, 14, 19, 13, 40, 25, 7, 7, 13, 29, 36, 81, 6, 12, 23, 30, 9, 41, 22, 6, 6, 13, 17, W, -6, O, 206, 0
9, 2014-11-14, Home, PHI, W, 88, 87, 29, 78, 7, 34, 23, 37, 13, 47, 16, 17, 11, 21, 25, 34, 80, 7, 21, 12, 18, 14, 46, 19, 10, 5, 23, 28, L, -16.5, U, 206, 0
10, 2014-11-16, Away, OKC, W, 69, 65, 23, 80, 7, 35, 16, 30, 22, 54, 11, 5, 6, 14, 23, 20, 68, 3, 19, 22, 28, 11, 45, 14, 6, 15, 15, 30, L, -5, U, 192, 0
11, 2014-11-17, Away, MEM, L, 93, 119, 34, 78, 8, 34, 17, 21, 10, 35, 24, 6, 4, 21, 19, 46, 86, 7, 17, 20, 22, 10, 38, 27, 14, 5, 10, 19, L, 4.5, O, 187.5, 1
12, 2014-11-19, Home, LAL, L, 92, 98, 30, 74, 15, 38, 17, 23, 6, 38, 20, 8, 6, 17, 25, 37, 91, 5, 20, 19, 23, 14, 47, 17, 8, 3, 13, 18, L, -11.5, U, 208.5, 0
13, 2014-11-22, Home, DAL, W, 95, 92, 30, 82, 15, 46, 20, 23, 14, 47, 17, 8, 0, 17, 23, 35, 88, 6, 35, 16, 22, 16, 50, 17, 6, 5, 14, 22, W, 4, U, 205, 0
14, 2014-11-24, Home, NYK, W, 91, 86, 32, 76, 14, 36, 13, 19, 10, 38, 19, 13, 4, 16, 19, 35, 76, 6, 22, 10, 15, 9, 40, 25, 8, 5, 17, 20, L, -6, U, 191, 0
15, 2014-11-26, Home, SAC, W, 102, 89, 42, 94, 12, 35, 6, 15, 13, 41, 26, 13, 5, 4, 25, 31, 71, 5, 16, 22, 28, 10, 48, 16, 2, 8, 20, 19, W, -4.5, U, 194, 0
16, 2014-11-28, Home, LAC, L, 85, 102, 32, 82, 10, 37, 11, 15, 8, 40, 17, 7, 6, 14, 27, 38, 81, 9, 25, 17, 22, 8, 45, 23, 8, 4, 10, 18, L, 4.5, U, 201, 0
17, 2014-11-29, Away, MIL, W, 117, 103, 44, 87, 15, 38, 14, 16, 13, 44, 26, 7, 5, 13, 24, 33, 74, 6, 19, 31, 35, 8, 32, 23, 7, 5, 10, 16, W, 3.5, O, 191.5, 1
18, 2014-12-03, Home, MEM, W, 105, 96, 41, 93, 10, 28, 13, 20, 23, 52, 22, 14, 8, 19, 26, 39, 76, 2, 13, 16, 27, 10, 39, 26, 9, 7, 20, 15, W, 5, O, 189.5, 0
19, 2014-12-05, Away, MIN, None, 114, 112, 38, 78, 12, 32, 26, 31, 7, 42, 19, 3, 3, 22, 28, 45, 97, 3, 10, 19, 27, 14, 43, 23, 12, 5, 14, 26, L, -7, O, 205, 0
20, 2014-12-06, Home, PHO, W, 100, 95, 33, 81, 11, 27, 23, 31, 19, 57, 16, 7, 7, 22, 23, 34, 93, 7, 28, 20, 26, 16, 40, 16, 14, 8, 12, 20, W, 2, U, 207.5, 1
21, 2014-12-10, Away, GSW, L, 93, 105, 37, 90, 9, 35, 10, 15, 12, 44, 15, 9, 2, 15, 17, 40, 81, 8, 23, 17, 20, 6, 43, 21, 9, 5, 15, 16, L, 9, U, 204.5, 0
22, 2014-12-11, Away, SAC, None, 113, 109, 38, 95, 15, 44, 22, 31, 14, 42, 18, 13, 3, 14, 27, 39, 84, 8, 18, 23, 34, 11, 44, 22, 8, 4, 21, 23, W, -1, O, 198, 1
23, 2014-12-13, Home, DEN, W, 108, 96, 39, 88, 10, 34, 20, 34, 13, 52, 20, 8, 7, 14, 21, 36, 96, 7, 28, 17, 26, 15, 51, 24, 7, 7, 15, 26, W, -6.5, U, 206, 0
24, 2014-12-17, Away, DEN, None, 115, 111, 35, 85, 8, 28, 37, 48, 10, 55, 17, 7, 5, 16, 23, 40, 99, 13, 30, 18, 23, 16, 51, 30, 8, 1, 15, 36, W, -3, O, 204, 0
25, 2014-12-18, Home, NOP, L, 90, 99, 33, 86, 6, 25, 18, 23, 12, 43, 19, 8, 4, 11, 18, 38, 82, 5, 18, 18, 22, 12, 45, 21, 4, 8, 12, 17, L, -4.5, U, 200.5, 1
26, 2014-12-20, Home, ATL, L, 97, 104, 34, 86, 15, 43, 14, 18, 15, 43, 27, 8, 4, 16, 25, 38, 74, 10, 26, 18, 24, 4, 37, 26, 7, 9, 15, 15, L, -5, O, 198, 0
27, 2014-12-22, Home, POR, W, 110, 95, 41, 87, 13, 36, 15, 20, 7, 42, 22, 14, 3, 16, 22, 34, 76, 10, 27, 17, 18, 5, 35, 19, 9, 5, 22, 23, W, -5, O, 198, 0
28, 2014-12-26, Away, MEM, None, 117, 111, 41, 91, 14, 34, 21, 28, 13, 54, 25, 2, 7, 14, 23, 43, 104, 7, 24, 18, 23, 15, 44, 31, 8, 4, 6, 23, W, 2, O, 193, 0
29, 2014-12-28, Away, SAS, L, 106, 110, 38, 77, 12, 33, 18, 31, 12, 42, 20, 15, 1, 24, 24, 39, 83, 11, 30, 21, 24, 11, 38, 22, 12, 6, 19, 28, L, 1.5, O, 199.5, 0
30, 2014-12-29, Home, WAS, L, 103, 104, 40, 86, 9, 29, 14, 23, 12, 38, 19, 11, 1, 18, 20, 35, 73, 8, 18, 26, 28, 6, 35, 21, 11, 4, 18, 21, L, -3.5, O, 200, 1
31, 2014-12-31, Home, CHO, W, 102, 83, 38, 88, 17, 43, 9, 14, 10, 41, 22, 10, 7, 14, 25, 29, 76, 3, 18, 22, 26, 7, 41, 15, 6, 9, 16, 17, W, -11.5, U, 197, 0
32, 2015-01-02, Away, NOP, L, 83, 111, 35, 88, 6, 29, 7, 11, 13, 38, 22, 13, 3, 19, 22, 44, 83, 7, 15, 16, 20, 12, 49, 24, 12, 8, 18, 13, L, -2, U, 204, 0
33, 2015-01-03, Home, MIA, W, 115, 79, 41, 83, 13, 31, 20, 28, 17, 48, 21, 13, 1, 16, 18, 30, 68, 4, 17, 15, 25, 8, 33, 20, 6, 3, 21, 18, W, -6.5, U, 198, 1
34, 2015-01-05, Away, CHI, L, 105, 114, 47, 102, 8, 25, 3, 5, 16, 41, 25, 9, 8, 16, 27, 41, 85, 5, 17, 27, 30, 17, 47, 27, 10, 12, 17, 13, L, 3, O, 199, 0
35, 2015-01-07, Away, CLE, W, 105, 93, 39, 86, 12, 34, 15, 24, 19, 50, 26, 9, 3, 17, 22, 34, 82, 10, 29, 15, 19, 13, 37, 16, 9, 4, 15, 18, W, -6, U, 198.5, 0
36, 2015-01-08, Away, NYK, W, 120, 96, 41, 77, 16, 36, 22, 32, 7, 36, 25, 14, 5, 19, 23, 37, 80, 11, 26, 11, 21, 10, 38, 22, 12, 1, 21, 22, W, -12.5, O, 194.5, 1
37, 2015-01-10, Home, UTA, W, 97, 82, 33, 77, 13, 34, 18, 21, 8, 33, 24, 16, 3, 20, 20, 29, 70, 5, 17, 19, 21, 9, 41, 20, 15, 6, 27, 17, W, -11, U, 195.5, 0
38, 2015-01-12, Away, BRK, W, 113, 99, 41, 86, 16, 40, 15, 20, 12, 42, 22, 9, 2, 14, 18, 39, 84, 5, 21, 16, 18, 11, 41, 18, 7, 4, 16, 18, W, -7, O, 193.5, 0
39, 2015-01-14, Away, ORL, L, 113, 120, 42, 83, 9, 26, 20, 23, 10, 38, 26, 11, 6, 20, 19, 44, 90, 9, 26, 23, 26, 10, 39, 22, 14, 1, 15, 19, L, -9.5, O, 200.5, 0
40, 2015-01-15, Home, OKC, W, 112, 101, 41, 86, 16, 36, 14, 19, 11, 41, 25, 12, 3, 12, 19, 35, 81, 11, 29, 20, 28, 10, 43, 25, 8, 9, 17, 19, W, 2.5, O, 208.5, 1
