1, 2012-10-31, Home, IND, L, 88, 90, 33, 91, 6, 17, 16, 19, 15, 42, 18, 12, 8, 10, 18, 37, 78, 5, 11, 11, 16, 9, 46, 22, 3, 10, 18, 16, L, 1.5, U, 190, 0
2, 2012-11-03, Away, BRK, L, 100, 107, 37, 82, 7, 18, 19, 25, 10, 37, 23, 8, 5, 14, 31, 37, 81, 6, 15, 27, 37, 9, 41, 20, 6, 5, 17, 19, L, 5.5, O, 194, 0
3, 2012-11-04, Home, MIN, W, 105, 86, 40, 90, 10, 21, 15, 17, 16, 39, 18, 9, 3, 11, 24, 29, 64, 6, 16, 22, 31, 8, 36, 18, 8, 8, 24, 17, W, -3.5, O, 189, 1
4, 2012-11-06, Away, OKC, L, 88, 108, 30, 84, 7, 30, 21, 25, 8, 37, 16, 11, 2, 17, 24, 35, 74, 9, 25, 29, 34, 7, 46, 24, 10, 9, 17, 22, L, 9, U, 198, 0
5, 2012-11-07, Away, DAL, L, 104, 109, 36, 81, 5, 22, 27, 31, 10, 38, 21, 7, 1, 8, 28, 39, 84, 8, 21, 23, 35, 16, 47, 21, 4, 6, 11, 23, W, 7, O, 197, 1
6, 2012-11-10, Home, PHI, L, 83, 93, 30, 79, 12, 26, 11, 16, 7, 35, 20, 6, 4, 12, 21, 34, 73, 6, 14, 19, 25, 9, 46, 21, 8, 4, 15, 19, L, -3, U, 186, 0
7, 2012-11-12, Home, UTA, None, 133, 140, 51, 108, 8, 24, 23, 30, 20, 52, 31, 13, 5, 17, 31, 46, 93, 14, 26, 34, 43, 11, 46, 30, 10, 11, 18, 26, L, 3, O, 192.5, 0
8, 2012-11-13, Away, IND, W, 74, 72, 26, 72, 6, 12, 16, 19, 8, 45, 13, 4, 1, 12, 23, 24, 75, 5, 15, 19, 25, 14, 49, 14, 8, 7, 12, 16, W, 9, U, 185.5, 1
9, 2012-11-17, Away, BOS, L, 89, 107, 30, 70, 8, 22, 21, 31, 9, 35, 22, 7, 4, 15, 23, 43, 76, 6, 15, 15, 19, 7, 37, 37, 7, 2, 13, 23, L, 7, O, 187.5, 0
10, 2012-11-18, Home, ORL, W, 97, 86, 38, 80, 7, 18, 14, 23, 10, 40, 22, 8, 6, 10, 21, 32, 80, 4, 13, 18, 21, 8, 40, 18, 2, 1, 15, 22, W, -4, U, 187, 1
11, 2012-11-20, Away, PHI, L, 98, 106, 37, 82, 4, 16, 20, 29, 12, 48, 28, 2, 5, 11, 20, 40, 85, 9, 24, 17, 19, 9, 41, 25, 6, 10, 8, 23, L, 5.5, O, 183.5, 0
12, 2012-11-21, Away, CHA, L, 97, 98, 37, 80, 9, 23, 14, 20, 9, 36, 23, 5, 8, 14, 25, 36, 86, 3, 19, 23, 28, 9, 37, 21, 7, 9, 12, 21, W, 2.5, O, 192.5, 1
13, 2012-11-23, Away, DET, L, 90, 91, 32, 78, 6, 18, 20, 25, 9, 37, 20, 6, 6, 11, 23, 36, 78, 4, 13, 15, 26, 15, 46, 17, 4, 2, 14, 22, W, 1.5, U, 192, 0
14, 2012-11-25, Home, SAS, None, 106, 111, 40, 110, 6, 24, 20, 24, 17, 61, 21, 6, 8, 12, 25, 44, 103, 8, 27, 15, 19, 7, 52, 25, 4, 5, 11, 18, W, 6, O, 195.5, 0
15, 2012-11-27, Away, HOU, L, 101, 117, 42, 86, 8, 23, 9, 12, 11, 39, 25, 6, 2, 16, 15, 44, 83, 13, 26, 16, 21, 12, 45, 30, 11, 1, 14, 15, L, 6, O, 203, 0
16, 2012-11-28, Away, MEM, L, 82, 103, 29, 74, 5, 17, 19, 24, 7, 33, 11, 5, 5, 17, 29, 38, 80, 8, 18, 19, 28, 12, 46, 28, 10, 7, 12, 19, L, 10.5, U, 189, 1
17, 2012-11-30, Home, PHO, W, 101, 97, 39, 81, 8, 14, 15, 22, 10, 41, 24, 7, 4, 13, 20, 37, 77, 6, 16, 17, 19, 4, 34, 28, 6, 8, 14, 20, W, -3, U, 200, 0
18, 2012-12-03, Away, DEN, L, 110, 113, 42, 86, 9, 28, 17, 19, 9, 37, 19, 9, 9, 16, 30, 40, 85, 6, 15, 27, 43, 23, 53, 25, 11, 7, 17, 20, W, 10.5, O, 200.5, 0
19, 2012-12-05, Away, SAC, L, 100, 107, 35, 86, 6, 23, 24, 28, 10, 40, 25, 6, 9, 11, 23, 38, 82, 6, 15, 25, 34, 10, 47, 18, 5, 7, 15, 18, L, 2.5, O, 197.5, 0
20, 2012-12-07, Away, UTA, L, 99, 131, 33, 82, 7, 24, 26, 31, 12, 41, 13, 5, 7, 15, 28, 45, 91, 13, 23, 28, 35, 15, 51, 31, 10, 8, 11, 26, L, 6.5, O, 198, 0
21, 2012-12-09, Away, LAC, L, 83, 102, 30, 77, 10, 26, 13, 17, 11, 39, 22, 3, 5, 14, 22, 36, 79, 6, 19, 24, 34, 15, 45, 21, 11, 6, 9, 17, L, 10.5, U, 201.5, 0
