1, 2012-10-31, Away, DET, W, 105, 96, 39, 79, 10, 27, 17, 23, 12, 45, 28, 12, 3, 20, 24, 35, 79, 6, 16, 20, 26, 10, 36, 21, 12, 4, 16, 15, W, 2.5, O, 194, 0
2, 2012-11-02, Away, ATL, W, 109, 102, 38, 90, 8, 30, 25, 29, 23, 58, 22, 8, 2, 21, 18, 40, 85, 7, 22, 15, 17, 7, 36, 23, 12, 4, 13, 26, W, 5, O, 203, 0
3, 2012-11-03, Home, POR, L, 85, 95, 34, 96, 5, 26, 12, 18, 16, 56, 19, 12, 4, 18, 16, 39, 93, 10, 24, 7, 12, 10, 53, 28, 11, 8, 16, 18, L, -5.5, U, 206, 1
4, 2012-11-07, Home, DEN, L, 87, 93, 31, 84, 8, 33, 17, 23, 16, 43, 18, 15, 2, 18, 22, 37, 82, 7, 18, 12, 21, 16, 49, 20, 9, 5, 21, 16, L, -2.5, U, 204.5, 0
5, 2012-11-09, Away, MEM, L, 85, 93, 31, 76, 9, 27, 14, 15, 8, 41, 17, 5, 6, 20, 17, 35, 94, 6, 19, 17, 23, 18, 40, 16, 14, 8, 9, 16, L, 7, U, 194, 0
6, 2012-11-10, Home, DET, W, 96, 82, 33, 82, 9, 26, 21, 26, 8, 42, 23, 10, 3, 14, 17, 32, 80, 7, 20, 11, 16, 11, 45, 17, 8, 9, 16, 16, W, -7, U, 194.5, 1
7, 2012-11-12, Home, MIA, L, 110, 113, 36, 80, 12, 34, 26, 33, 11, 40, 25, 5, 6, 11, 20, 45, 89, 10, 21, 13, 20, 13, 44, 26, 4, 4, 11, 24, W, 5.5, O, 194.5, 0
8, 2012-11-14, Home, NOH, W, 100, 96, 36, 80, 10, 29, 18, 22, 7, 40, 19, 3, 7, 11, 17, 34, 84, 8, 24, 20, 21, 9, 38, 17, 6, 8, 10, 16, L, -6.5, O, 184.5, 0
9, 2012-11-16, Away, POR, L, 117, 119, 41, 88, 9, 25, 26, 31, 16, 47, 24, 9, 3, 18, 29, 44, 86, 10, 25, 21, 29, 10, 37, 21, 4, 8, 15, 24, P, 2, O, 198, 0
10, 2012-11-18, Away, LAL, L, 108, 119, 44, 90, 9, 23, 11, 18, 11, 42, 30, 8, 1, 15, 22, 46, 85, 9, 20, 18, 28, 9, 41, 27, 10, 3, 13, 15, L, 7, O, 205, 0
11, 2012-11-19, Away, UTA, L, 91, 102, 30, 86, 7, 21, 24, 31, 15, 49, 18, 4, 9, 14, 22, 37, 92, 9, 21, 19, 23, 14, 55, 30, 4, 11, 14, 23, L, 6.5, U, 196.5, 1
12, 2012-11-21, Home, CHI, W, 93, 89, 32, 74, 7, 19, 22, 31, 10, 45, 15, 8, 6, 23, 18, 38, 95, 2, 16, 11, 19, 16, 48, 20, 11, 7, 14, 22, W, -1, U, 192, 0
13, 2012-11-23, Home, NYK, W, 131, 103, 46, 89, 14, 25, 25, 28, 11, 49, 22, 8, 6, 14, 17, 37, 86, 17, 39, 12, 14, 6, 30, 22, 8, 9, 15, 21, W, 4, O, 197.5, 0
14, 2012-11-27, Home, TOR, W, 117, 101, 44, 83, 13, 26, 16, 21, 12, 45, 30, 11, 1, 14, 15, 42, 86, 8, 23, 9, 12, 11, 39, 25, 6, 2, 16, 15, W, -6, O, 203, 0
15, 2012-11-28, Away, OKC, L, 98, 120, 36, 87, 8, 21, 18, 30, 16, 38, 20, 11, 2, 16, 16, 47, 87, 9, 22, 17, 22, 15, 46, 26, 10, 11, 15, 22, L, 10.5, O, 210, 1
16, 2012-12-01, Home, UTA, W, 124, 116, 46, 83, 11, 22, 21, 26, 10, 38, 26, 9, 7, 16, 17, 48, 94, 11, 20, 9, 11, 12, 38, 25, 8, 6, 14, 22, W, -6.5, O, 206.5, 0
17, 2012-12-04, Home, LAL, W, 107, 105, 38, 101, 7, 34, 24, 31, 21, 50, 22, 7, 4, 10, 28, 38, 83, 7, 21, 22, 34, 15, 53, 16, 7, 11, 18, 25, W, -1, U, 215, 0
18, 2012-12-07, Away, SAS, L, 92, 114, 37, 95, 11, 33, 7, 8, 10, 37, 23, 11, 2, 18, 14, 48, 87, 6, 20, 12, 13, 6, 50, 33, 10, 7, 17, 10, L, 8.5, U, 212.5, 0
19, 2012-12-08, Home, DAL, L, 109, 116, 35, 72, 12, 35, 27, 38, 4, 37, 28, 8, 4, 19, 26, 43, 91, 10, 24, 20, 25, 11, 40, 24, 7, 2, 12, 24, L, -6, O, 209, 1
