1, 2012-10-31, Away, NOH, W, 99, 95, 38, 80, 6, 20, 17, 26, 10, 43, 22, 9, 8, 15, 21, 35, 80, 4, 17, 21, 23, 9, 43, 26, 7, 6, 13, 20, L, -7, O, 186.5, 0
2, 2012-11-01, Home, OKC, W, 86, 84, 35, 79, 5, 19, 11, 16, 6, 39, 27, 9, 4, 13, 21, 29, 77, 7, 17, 19, 23, 12, 48, 18, 6, 5, 18, 20, P, -2, U, 204, 1
3, 2012-11-03, Home, UTA, W, 110, 100, 42, 74, 7, 13, 19, 23, 7, 33, 29, 8, 6, 18, 18, 38, 77, 5, 13, 19, 22, 9, 32, 17, 11, 7, 16, 22, W, -7.5, O, 201.5, 0
4, 2012-11-05, Home, IND, W, 101, 79, 41, 87, 8, 18, 11, 13, 11, 45, 25, 11, 2, 8, 17, 27, 79, 6, 20, 19, 22, 17, 48, 11, 3, 7, 19, 17, W, -8.5, U, 193.5, 0
5, 2012-11-07, Away, LAC, L, 84, 106, 30, 73, 8, 23, 16, 24, 6, 29, 25, 7, 4, 20, 11, 46, 83, 6, 17, 8, 9, 9, 46, 30, 13, 8, 15, 19, L, -1.5, U, 204, 0
6, 2012-11-09, Away, SAC, W, 97, 86, 35, 72, 5, 18, 22, 26, 7, 48, 27, 8, 9, 20, 19, 32, 91, 3, 16, 19, 26, 15, 43, 18, 11, 3, 11, 18, W, -6, U, 198.5, 0
7, 2012-11-10, Away, POR, W, 112, 109, 40, 70, 7, 18, 25, 31, 6, 36, 20, 9, 5, 21, 20, 42, 89, 10, 22, 15, 19, 12, 37, 23, 14, 5, 15, 23, W, -2.5, O, 197, 1
8, 2012-11-13, Away, LAL, W, 84, 82, 35, 90, 7, 20, 7, 11, 11, 38, 22, 13, 5, 8, 17, 31, 74, 6, 20, 14, 22, 13, 48, 18, 5, 9, 17, 14, W, -1, U, 196, 0
9, 2012-11-15, Home, NYK, L, 100, 104, 38, 87, 8, 29, 16, 21, 13, 48, 21, 4, 7, 10, 20, 39, 86, 11, 26, 15, 23, 10, 41, 17, 6, 6, 7, 19, L, -5.5, O, 196, 0
10, 2012-11-17, Home, DEN, W, 126, 100, 47, 88, 16, 27, 16, 20, 14, 40, 33, 11, 6, 14, 21, 39, 78, 4, 11, 18, 26, 12, 39, 19, 8, 2, 21, 19, W, -6, O, 203, 0
11, 2012-11-19, Home, LAC, L, 87, 92, 29, 82, 6, 20, 23, 28, 13, 42, 16, 7, 3, 13, 19, 40, 85, 1, 12, 11, 19, 17, 52, 13, 7, 7, 17, 20, L, -4.5, U, 199, 0
12, 2012-11-21, Away, BOS, W, 112, 100, 45, 77, 8, 16, 14, 19, 6, 41, 26, 8, 2, 17, 17, 41, 77, 3, 8, 15, 17, 1, 25, 21, 9, 5, 12, 18, W, -1.5, O, 193.5, 0
13, 2012-11-23, Away, IND, W, 104, 97, 41, 83, 2, 17, 20, 22, 6, 37, 19, 8, 2, 10, 21, 38, 92, 7, 16, 14, 21, 19, 49, 27, 1, 5, 13, 23, W, -4.5, O, 191, 0
