1, 2012-10-31, Away, PHO, W, 87, 85, 33, 86, 5, 17, 16, 23, 17, 49, 19, 9, 3, 18, 20, 32, 80, 4, 21, 17, 22, 11, 44, 16, 10, 12, 18, 23, W, 2, U, 202, 0
2, 2012-11-02, Home, MEM, L, 94, 104, 36, 80, 10, 20, 12, 17, 9, 36, 21, 5, 5, 18, 24, 35, 77, 6, 13, 28, 34, 9, 40, 22, 9, 4, 13, 22, L, 1.5, O, 191.5, 0
3, 2012-11-03, Away, LAC, W, 114, 110, 41, 84, 4, 16, 28, 39, 16, 48, 22, 7, 2, 13, 34, 30, 70, 10, 21, 40, 52, 7, 33, 21, 6, 5, 16, 31, W, 8.5, O, 197.5, 1
4, 2012-11-05, Away, SAC, L, 92, 94, 31, 78, 6, 21, 24, 28, 7, 38, 21, 5, 2, 13, 17, 37, 81, 4, 19, 16, 23, 10, 43, 13, 7, 5, 13, 25, P, 2, U, 198.5, 0
5, 2012-11-07, Home, CLE, W, 106, 96, 42, 78, 5, 18, 17, 23, 7, 44, 28, 11, 4, 16, 22, 36, 86, 11, 32, 13, 21, 11, 39, 20, 7, 1, 16, 26, W, -4.5, O, 199.5, 0
6, 2012-11-09, Away, LAL, L, 77, 101, 29, 86, 7, 25, 12, 20, 13, 47, 12, 5, 3, 18, 25, 36, 90, 8, 28, 21, 28, 16, 58, 22, 9, 6, 16, 14, L, 7.5, U, 198.5, 0
7, 2012-11-10, Home, DEN, L, 101, 107, 39, 102, 9, 25, 14, 23, 13, 54, 23, 11, 5, 14, 26, 43, 113, 5, 24, 16, 27, 23, 65, 30, 9, 9, 15, 21, L, 2.5, O, 202.5, 1
8, 2012-11-14, Home, ATL, W, 92, 88, 33, 71, 5, 18, 21, 25, 10, 44, 23, 7, 1, 23, 22, 34, 78, 7, 23, 13, 18, 5, 29, 21, 11, 4, 12, 18, W, -1, U, 192.5, 0
9, 2012-11-16, Away, MIN, W, 106, 98, 43, 85, 2, 15, 18, 26, 17, 50, 21, 3, 5, 15, 26, 34, 79, 7, 18, 23, 29, 11, 34, 19, 6, 12, 12, 23, W, -1, O, 186, 0
10, 2012-11-18, Away, OKC, L, 109, 119, 43, 82, 5, 16, 18, 22, 8, 35, 23, 8, 4, 13, 18, 42, 83, 13, 20, 22, 26, 10, 40, 31, 9, 3, 10, 16, L, 9.5, O, 197.5, 0
11, 2012-11-19, Away, DAL, W, 105, 101, 37, 91, 9, 24, 22, 30, 19, 62, 19, 10, 2, 20, 24, 37, 86, 10, 21, 17, 24, 7, 43, 24, 12, 11, 16, 22, W, 5.5, O, 200, 1
12, 2012-11-21, Home, BRK, W, 102, 93, 40, 75, 7, 15, 15, 19, 12, 43, 24, 3, 1, 15, 17, 38, 83, 6, 23, 11, 15, 14, 35, 26, 7, 6, 8, 16, W, -2, O, 194.5, 0
13, 2012-11-23, Away, DEN, L, 91, 102, 35, 80, 7, 17, 14, 18, 8, 45, 22, 8, 5, 14, 30, 40, 84, 5, 19, 17, 30, 11, 39, 21, 9, 7, 11, 18, L, 6.5, U, 201, 0
14, 2012-11-24, Home, MIN, W, 96, 85, 33, 78, 6, 21, 24, 29, 13, 48, 18, 1, 3, 13, 25, 33, 86, 5, 27, 14, 19, 11, 39, 25, 8, 3, 10, 24, W, -3, U, 197.5, 1
15, 2012-11-29, Home, DEN, W, 106, 105, 44, 86, 8, 18, 10, 13, 9, 43, 29, 10, 5, 16, 22, 38, 84, 10, 21, 19, 24, 10, 40, 25, 9, 7, 15, 16, W, 1.5, O, 200, 0
16, 2012-12-01, Home, IND, W, 103, 92, 38, 80, 9, 20, 18, 19, 11, 41, 22, 5, 3, 17, 22, 34, 74, 8, 22, 16, 20, 8, 36, 20, 6, 7, 16, 19, W, -5, O, 188, 0
17, 2012-12-03, Home, ORL, L, 94, 102, 37, 81, 7, 17, 13, 18, 9, 43, 23, 5, 5, 13, 20, 40, 92, 8, 23, 14, 16, 11, 43, 29, 8, 4, 8, 19, L, -9.5, P, 196, 0
18, 2012-12-05, Away, DET, W, 104, 97, 34, 75, 9, 24, 27, 34, 9, 35, 24, 9, 7, 10, 22, 35, 79, 6, 21, 21, 31, 15, 44, 22, 4, 5, 17, 26, W, 1, O, 192.5, 0
19, 2012-12-07, Away, BRK, W, 109, 102, 46, 90, 9, 19, 8, 10, 15, 47, 24, 9, 1, 11, 21, 37, 87, 11, 33, 17, 23, 15, 44, 23, 5, 4, 13, 13, W, 6.5, O, 195.5, 0
20, 2012-12-08, Away, WAS, W, 101, 97, 35, 81, 9, 22, 22, 27, 13, 57, 22, 4, 5, 19, 16, 37, 87, 9, 25, 14, 23, 7, 37, 23, 11, 4, 8, 20, L, -4.5, O, 197, 1
21, 2012-12-10, Away, CHA, W, 104, 96, 38, 84, 8, 20, 20, 23, 14, 46, 28, 9, 4, 16, 26, 31, 83, 9, 26, 25, 32, 12, 39, 21, 6, 10, 15, 20, W, -4.5, U, 202, 0
22, 2012-12-12, Away, MIA, W, 97, 95, 38, 82, 9, 24, 12, 14, 8, 41, 20, 9, 2, 13, 14, 38, 80, 7, 22, 12, 15, 6, 38, 18, 6, 3, 17, 13, W, 8.5, U, 206.5, 0
23, 2012-12-14, Away, ORL, L, 85, 99, 34, 92, 7, 20, 10, 11, 16, 49, 19, 5, 2, 12, 15, 41, 86, 9, 21, 8, 11, 13, 53, 26, 8, 11, 15, 15, L, -4, U, 193.5, 0
24, 2012-12-15, Away, ATL, W, 115, 93, 49, 99, 10, 24, 7, 8, 10, 54, 32, 10, 3, 11, 25, 31, 84, 5, 26, 26, 36, 10, 45, 21, 6, 3, 11, 15, W, 6.5, O, 196.5, 1
25, 2012-12-18, Home, NOH, W, 103, 96, 34, 78, 6, 18, 29, 34, 16, 44, 25, 8, 2, 14, 15, 35, 75, 9, 27, 17, 17, 7, 33, 23, 11, 3, 14, 24, L, -7.5, O, 192.5, 0
26, 2012-12-19, Away, SAC, L, 127, 131, 46, 92, 13, 26, 22, 25, 14, 42, 21, 4, 6, 12, 27, 43, 86, 11, 19, 34, 42, 11, 40, 25, 7, 7, 9, 18, L, -3, O, 201, 1
27, 2012-12-21, Home, CHA, W, 115, 100, 44, 85, 14, 27, 13, 16, 12, 48, 31, 4, 9, 11, 24, 33, 90, 8, 21, 26, 35, 18, 44, 19, 5, 4, 7, 17, W, -10.5, O, 205, 0
28, 2012-12-22, Home, LAL, L, 115, 118, 46, 103, 10, 29, 13, 15, 15, 47, 26, 13, 5, 19, 22, 49, 107, 9, 27, 11, 14, 15, 49, 33, 9, 3, 20, 20, L, 1.5, O, 215, 1
29, 2012-12-26, Away, UTA, W, 94, 83, 33, 82, 9, 18, 19, 20, 9, 43, 19, 10, 6, 10, 18, 32, 83, 4, 17, 15, 22, 9, 44, 17, 5, 2, 14, 17, W, 4.5, U, 203, 0
30, 2012-12-28, Home, PHI, W, 96, 89, 34, 80, 7, 17, 21, 26, 9, 52, 20, 5, 3, 18, 19, 35, 87, 5, 20, 14, 23, 9, 43, 25, 14, 3, 9, 19, W, -6, U, 199.5, 0
31, 2012-12-29, Home, BOS, W, 101, 83, 38, 73, 12, 19, 13, 16, 5, 46, 21, 8, 10, 18, 22, 31, 86, 5, 22, 16, 21, 13, 38, 18, 10, 3, 13, 15, W, -4.5, U, 192.5, 1
32, 2013-01-02, Home, LAC, W, 115, 94, 42, 84, 12, 23, 19, 22, 13, 53, 29, 11, 4, 20, 27, 29, 80, 8, 29, 28, 39, 11, 38, 24, 14, 4, 14, 18, W, 1.5, O, 201.5, 0
33, 2013-01-05, Away, LAC, L, 89, 115, 32, 72, 5, 20, 20, 26, 5, 30, 19, 4, 8, 16, 17, 47, 90, 10, 28, 11, 15, 9, 41, 29, 12, 4, 7, 21, L, 6, O, 202, 0
34, 2013-01-09, Home, MEM, L, 87, 94, 33, 71, 7, 17, 14, 20, 6, 38, 23, 8, 2, 15, 21, 40, 88, 2, 17, 12, 16, 13, 43, 27, 11, 2, 10, 17, L, -1, U, 190.5, 0
35, 2013-01-11, Home, POR, W, 103, 97, 41, 86, 6, 15, 15, 18, 8, 47, 28, 10, 5, 11, 16, 35, 92, 15, 43, 12, 19, 17, 52, 18, 5, 3, 13, 14, L, -8, O, 198.5, 0
36, 2013-01-13, Away, DEN, L, 105, 116, 43, 83, 13, 24, 6, 8, 6, 39, 28, 3, 5, 18, 24, 43, 90, 9, 27, 21, 27, 14, 44, 27, 11, 2, 8, 16, L, 6.5, O, 209, 0
37, 2013-01-16, Home, MIA, L, 75, 92, 29, 80, 3, 12, 14, 18, 11, 52, 17, 5, 2, 21, 21, 36, 90, 8, 29, 12, 18, 13, 51, 24, 11, 5, 11, 22, L, 4, U, 200, 0
38, 2013-01-18, Away, SAS, L, 88, 95, 36, 84, 4, 16, 12, 14, 7, 42, 23, 4, 2, 9, 21, 36, 80, 5, 22, 18, 20, 7, 46, 19, 2, 4, 10, 12, W, 11.5, U, 202, 0
39, 2013-01-19, Away, NOH, W, 116, 112, 38, 77, 10, 22, 30, 35, 10, 33, 25, 10, 1, 14, 19, 45, 79, 9, 24, 13, 23, 11, 37, 30, 11, 6, 16, 26, W, 5, O, 188.5, 1
40, 2013-01-21, Home, LAC, W, 106, 99, 39, 75, 12, 22, 16, 18, 6, 39, 25, 4, 2, 17, 21, 38, 83, 11, 30, 12, 22, 10, 39, 32, 10, 5, 14, 16, W, 4.5, O, 197.5, 0
41, 2013-01-23, Home, OKC, W, 104, 99, 37, 84, 6, 23, 24, 27, 11, 40, 20, 10, 3, 15, 21, 36, 78, 5, 16, 22, 27, 9, 39, 20, 9, 7, 19, 20, W, 1.5, U, 208, 0
42, 2013-01-25, Away, CHI, L, 87, 103, 27, 78, 4, 19, 29, 33, 10, 37, 12, 6, 5, 11, 19, 41, 88, 9, 20, 12, 18, 16, 56, 22, 4, 8, 15, 26, L, 2.5, O, 189, 0
43, 2013-01-26, Away, MIL, L, 102, 109, 39, 93, 13, 28, 11, 11, 12, 50, 25, 8, 4, 15, 25, 41, 101, 13, 30, 14, 20, 22, 58, 24, 7, 7, 12, 15, L, 2.5, O, 208.5, 1
44, 2013-01-28, Away, TOR, W, 114, 102, 46, 86, 6, 15, 16, 20, 13, 49, 22, 4, 8, 13, 19, 38, 87, 6, 19, 20, 23, 11, 37, 28, 7, 4, 10, 18, W, -2, O, 200.5, 0
45, 2013-01-29, Away, CLE, W, 108, 95, 45, 84, 11, 16, 7, 10, 7, 39, 31, 8, 9, 14, 23, 36, 84, 4, 18, 19, 25, 12, 36, 27, 8, 4, 11, 13, W, -1.5, O, 201, 1
46, 2013-01-31, Home, DAL, W, 100, 97, 36, 84, 7, 20, 21, 25, 12, 46, 26, 6, 4, 12, 21, 36, 81, 8, 25, 17, 24, 12, 47, 25, 8, 5, 15, 18, L, -4, U, 203, 0
47, 2013-02-02, Home, PHO, W, 113, 93, 45, 89, 9, 19, 14, 20, 14, 47, 34, 5, 3, 13, 24, 35, 86, 5, 15, 18, 24, 15, 48, 22, 7, 1, 12, 21, W, -10.5, O, 202, 0
48, 2013-02-05, Away, HOU, L, 109, 140, 41, 86, 3, 15, 24, 30, 11, 40, 21, 2, 5, 12, 26, 46, 91, 23, 40, 25, 35, 14, 48, 35, 6, 2, 8, 24, L, 2.5, O, 217, 0
49, 2013-02-06, Away, OKC, L, 98, 119, 38, 93, 10, 20, 12, 16, 13, 49, 25, 7, 4, 19, 15, 48, 95, 8, 23, 15, 20, 10, 50, 29, 12, 16, 12, 12, L, 11, O, 214, 1
50, 2013-02-08, Away, MEM, L, 93, 99, 36, 74, 6, 17, 15, 20, 7, 34, 18, 5, 4, 16, 25, 36, 79, 8, 20, 19, 23, 9, 43, 26, 6, 4, 12, 22, L, 3.5, O, 191, 0
51, 2013-02-09, Away, DAL, L, 91, 116, 34, 89, 6, 16, 17, 24, 17, 52, 12, 4, 1, 15, 26, 38, 77, 11, 20, 29, 38, 6, 44, 25, 9, 6, 10, 23, L, 5.5, U, 210.5, 1
52, 2013-02-12, Home, HOU, L, 107, 116, 38, 84, 8, 20, 23, 31, 8, 46, 25, 6, 6, 13, 22, 43, 91, 10, 34, 20, 25, 10, 48, 32, 8, 3, 11, 21, L, -4, O, 218.5, 0
53, 2013-02-19, Away, UTA, L, 101, 115, 39, 83, 5, 17, 18, 24, 13, 42, 17, 5, 3, 13, 22, 39, 78, 10, 21, 27, 33, 8, 35, 23, 8, 8, 11, 23, L, 3.5, O, 203.5, 0
54, 2013-02-20, Home, PHO, W, 108, 98, 42, 87, 10, 20, 14, 17, 13, 44, 29, 6, 6, 10, 16, 40, 84, 9, 17, 9, 14, 11, 41, 28, 7, 8, 14, 18, W, -8.5, O, 205, 1
55, 2013-02-22, Home, SAS, W, 107, 101, 39, 94, 5, 21, 24, 30, 9, 57, 25, 6, 5, 12, 23, 37, 95, 4, 22, 23, 32, 10, 50, 17, 7, 7, 9, 22, W, 3.5, U, 208.5, 0
56, 2013-02-24, Away, MIN, W, 100, 99, 37, 81, 7, 17, 19, 23, 14, 48, 18, 11, 4, 22, 28, 37, 85, 1, 11, 24, 31, 14, 41, 23, 12, 2, 17, 21, L, -2, U, 205.5, 0
57, 2013-02-26, Away, IND, L, 97, 108, 33, 76, 12, 21, 19, 24, 15, 46, 16, 11, 6, 20, 23, 41, 84, 6, 21, 20, 27, 14, 42, 22, 14, 9, 12, 17, L, 8.5, O, 196.5, 0
58, 2013-02-27, Away, NYK, L, 105, 109, 36, 72, 15, 27, 18, 21, 5, 38, 14, 6, 4, 17, 23, 36, 87, 11, 34, 26, 33, 16, 46, 19, 12, 3, 10, 23, W, 7.5, O, 205, 1
59, 2013-03-01, Away, BOS, L, 86, 94, 32, 94, 5, 23, 17, 22, 13, 54, 17, 6, 1, 11, 24, 36, 75, 3, 15, 19, 28, 2, 44, 24, 6, 5, 17, 20, L, 4, U, 197, 0
60, 2013-03-02, Away, PHI, L, 97, 104, 36, 86, 10, 26, 15, 19, 11, 35, 22, 14, 3, 19, 14, 44, 85, 12, 18, 4, 9, 11, 48, 29, 9, 5, 23, 18, L, -2, O, 197.5, 1
61, 2013-03-04, Home, TOR, W, 125, 118, 47, 82, 8, 17, 23, 28, 6, 38, 33, 3, 4, 14, 27, 41, 94, 9, 26, 27, 35, 19, 47, 16, 6, 5, 13, 26, W, -6, O, 205, 0
62, 2013-03-06, Home, SAC, W, 87, 83, 27, 75, 8, 23, 25, 29, 6, 46, 19, 9, 4, 17, 14, 33, 83, 8, 24, 9, 12, 6, 40, 28, 12, 4, 14, 24, L, -11, U, 224.5, 0
63, 2013-03-08, Home, HOU, L, 88, 94, 33, 87, 9, 21, 13, 20, 12, 51, 18, 6, 4, 16, 25, 27, 74, 15, 35, 25, 34, 7, 45, 21, 11, 2, 12, 17, L, -2, U, 223, 0
64, 2013-03-09, Home, MIL, L, 93, 103, 37, 82, 6, 15, 13, 20, 12, 47, 21, 4, 1, 17, 21, 38, 78, 13, 28, 14, 19, 6, 42, 29, 8, 5, 15, 20, L, -2.5, U, 210.5, 1
65, 2013-03-11, Home, NYK, W, 92, 63, 32, 78, 11, 20, 17, 24, 13, 59, 16, 7, 4, 14, 25, 20, 73, 5, 27, 18, 28, 11, 42, 12, 7, 2, 13, 27, W, -2.5, U, 202, 0
66, 2013-03-13, Home, DET, W, 105, 97, 41, 72, 8, 18, 15, 25, 11, 42, 27, 5, 9, 13, 15, 40, 89, 5, 17, 12, 14, 14, 38, 26, 6, 0, 9, 22, L, -11.5, O, 200, 0
67, 2013-03-15, Home, CHI, L, 95, 113, 34, 76, 3, 14, 24, 30, 7, 34, 16, 8, 7, 12, 17, 43, 83, 8, 16, 19, 22, 11, 43, 28, 8, 0, 14, 22, L, -4, O, 187, 0
68, 2013-03-17, Away, HOU, W, 108, 78, 44, 96, 13, 26, 7, 9, 8, 50, 27, 7, 6, 10, 17, 28, 86, 9, 35, 13, 16, 12, 48, 16, 6, 5, 15, 15, W, 7.5, U, 217.5, 0
69, 2013-03-18, Away, NOH, W, 93, 72, 35, 70, 10, 19, 13, 15, 6, 44, 21, 6, 7, 16, 20, 28, 83, 3, 17, 13, 13, 13, 41, 17, 10, 5, 13, 13, W, -3.5, U, 196, 1
70, 2013-03-20, Away, SAS, L, 93, 104, 37, 84, 6, 12, 13, 15, 12, 39, 16, 9, 4, 16, 17, 41, 85, 8, 26, 14, 15, 8, 38, 27, 9, 7, 12, 13, L, 8, U, 203, 0
71, 2013-03-23, Home, WAS, W, 101, 92, 37, 75, 10, 20, 17, 22, 8, 42, 25, 5, 4, 21, 17, 36, 88, 7, 17, 13, 16, 12, 38, 20, 10, 1, 12, 22, W, -8.5, U, 195, 0
72, 2013-03-25, Home, LAL, W, 109, 103, 43, 90, 10, 23, 13, 19, 9, 48, 22, 3, 4, 11, 27, 36, 91, 6, 26, 25, 36, 15, 51, 17, 6, 2, 9, 15, W, -1, O, 205.5, 0
73, 2013-03-27, Home, SAC, L, 98, 105, 41, 90, 5, 24, 11, 13, 13, 41, 30, 9, 4, 14, 19, 41, 90, 11, 28, 12, 21, 16, 45, 24, 6, 1, 15, 14, L, -9, U, 213.5, 0
74, 2013-03-30, Home, POR, W, 125, 98, 47, 87, 9, 20, 22, 27, 11, 52, 22, 6, 8, 10, 24, 33, 86, 8, 23, 24, 29, 11, 38, 23, 6, 1, 10, 18, W, -9.5, O, 202.5, 0
75, 2013-04-03, Home, NOH, W, 98, 88, 36, 78, 7, 19, 19, 22, 11, 47, 25, 5, 8, 13, 21, 33, 83, 4, 15, 18, 23, 9, 39, 21, 8, 4, 12, 23, W, -7.5, U, 197, 0
76, 2013-04-05, Away, PHO, W, 111, 107, 44, 86, 9, 16, 14, 16, 12, 30, 26, 15, 1, 14, 21, 44, 72, 5, 14, 14, 17, 7, 36, 19, 6, 5, 22, 17, L, -8, O, 203.5, 0
77, 2013-04-07, Home, UTA, L, 90, 97, 35, 74, 7, 17, 13, 18, 8, 41, 21, 5, 2, 16, 15, 40, 88, 11, 25, 6, 7, 13, 42, 29, 10, 6, 13, 14, L, -5.5, U, 200, 0
78, 2013-04-09, Home, MIN, W, 105, 89, 39, 91, 10, 24, 17, 22, 12, 60, 24, 7, 6, 13, 19, 33, 90, 7, 19, 16, 20, 6, 44, 29, 6, 6, 10, 18, W, -7, U, 204, 0
79, 2013-04-11, Home, OKC, L, 97, 116, 37, 84, 7, 16, 16, 26, 7, 39, 16, 10, 3, 16, 19, 42, 83, 12, 27, 20, 23, 10, 46, 30, 10, 10, 17, 21, L, 4, O, 204.5, 0
80, 2013-04-12, Away, LAL, L, 116, 118, 46, 97, 11, 26, 13, 16, 15, 44, 25, 7, 4, 8, 33, 34, 66, 12, 25, 38, 50, 3, 36, 22, 2, 2, 12, 17, W, 7, O, 208.5, 1
