1, 2012-11-02, Home, SAC, W, 92, 80, 32, 87, 2, 17, 26, 36, 17, 53, 17, 4, 10, 11, 17, 32, 89, 3, 16, 13, 16, 11, 43, 17, 7, 4, 11, 34, W, -3, U, 194.5, 0
2, 2012-11-04, Away, TOR, L, 86, 105, 29, 64, 6, 16, 22, 31, 8, 36, 18, 8, 8, 24, 17, 40, 90, 10, 21, 15, 17, 16, 39, 18, 9, 3, 11, 24, L, 3.5, O, 189, 0
3, 2012-11-05, Away, BRK, W, 107, 96, 44, 88, 7, 20, 12, 15, 16, 45, 30, 9, 7, 11, 18, 35, 73, 13, 23, 13, 18, 8, 29, 24, 7, 4, 13, 17, W, 7.5, O, 194.5, 1
4, 2012-11-07, Home, ORL, W, 90, 75, 34, 76, 7, 20, 15, 22, 13, 46, 22, 11, 9, 19, 18, 28, 80, 3, 12, 16, 20, 12, 41, 17, 6, 7, 19, 22, W, -6, U, 194, 0
5, 2012-11-09, Home, IND, W, 96, 94, 35, 70, 2, 9, 24, 28, 5, 34, 23, 7, 5, 12, 16, 37, 84, 5, 18, 15, 17, 11, 37, 18, 7, 4, 13, 21, W, -1.5, O, 183.5, 0
6, 2012-11-10, Away, CHI, L, 80, 87, 33, 85, 3, 13, 11, 15, 13, 40, 23, 7, 3, 11, 20, 34, 80, 6, 13, 13, 16, 14, 47, 19, 6, 9, 14, 19, W, 8, U, 183.5, 1
7, 2012-11-12, Away, DAL, W, 90, 82, 30, 65, 4, 15, 26, 32, 7, 49, 20, 8, 7, 17, 22, 29, 80, 4, 16, 20, 25, 7, 35, 16, 7, 2, 8, 20, W, 7, U, 191, 0
8, 2012-11-14, Home, CHA, L, 87, 89, 31, 81, 5, 19, 20, 37, 19, 53, 20, 7, 11, 17, 14, 38, 84, 4, 16, 9, 14, 9, 43, 15, 11, 12, 15, 26, L, -6.5, U, 182, 0
9, 2012-11-16, Home, GSW, L, 98, 106, 34, 79, 7, 18, 23, 29, 11, 34, 19, 6, 12, 12, 23, 43, 85, 2, 15, 18, 26, 17, 50, 21, 3, 5, 15, 26, L, 1, O, 186, 0
10, 2012-11-21, Home, DEN, L, 94, 101, 34, 89, 10, 28, 16, 25, 17, 45, 19, 11, 4, 15, 21, 35, 79, 9, 21, 22, 26, 14, 49, 16, 5, 8, 20, 24, L, 3.5, O, 191.5, 0
11, 2012-11-23, Away, POR, L, 95, 103, 32, 78, 3, 18, 28, 37, 17, 47, 15, 10, 2, 14, 21, 42, 78, 11, 25, 8, 18, 6, 33, 24, 7, 6, 12, 26, L, 2, P, 198, 0
12, 2012-11-24, Away, GSW, L, 85, 96, 33, 86, 5, 27, 14, 19, 11, 39, 25, 8, 3, 10, 24, 33, 78, 6, 21, 24, 29, 13, 48, 18, 1, 3, 13, 25, L, 3, U, 197.5, 1
