1, 2012-11-01, Away, SAS, L, 84, 86, 29, 77, 7, 17, 19, 23, 12, 48, 18, 6, 5, 18, 20, 35, 79, 5, 19, 11, 16, 6, 39, 27, 9, 4, 13, 21, P, 2, U, 204, 0
2, 2012-11-02, Home, POR, W, 106, 92, 39, 76, 5, 9, 23, 32, 8, 47, 18, 2, 10, 12, 22, 32, 89, 9, 26, 19, 24, 11, 44, 17, 4, 0, 11, 25, W, -8.5, U, 204.5, 1
3, 2012-11-04, Home, ATL, L, 95, 104, 33, 71, 9, 22, 20, 22, 7, 37, 27, 4, 9, 20, 21, 41, 83, 8, 25, 14, 20, 12, 38, 20, 12, 1, 10, 20, L, -9, O, 198.5, 0
4, 2012-11-06, Home, TOR, W, 108, 88, 35, 74, 9, 25, 29, 34, 7, 46, 24, 10, 9, 17, 22, 30, 84, 7, 30, 21, 25, 8, 37, 16, 11, 2, 17, 24, W, -9, U, 198, 0
5, 2012-11-08, Away, CHI, W, 97, 91, 36, 73, 5, 13, 20, 21, 8, 38, 23, 10, 8, 22, 19, 35, 84, 5, 15, 16, 18, 12, 41, 22, 6, 3, 20, 19, W, -2.5, U, 190.5, 0
6, 2012-11-09, Home, DET, W, 105, 94, 38, 71, 8, 20, 21, 26, 8, 38, 21, 8, 4, 16, 25, 36, 87, 6, 19, 16, 22, 16, 41, 24, 8, 4, 15, 19, L, -11.5, O, 197, 1
7, 2012-11-11, Home, CLE, W, 106, 91, 40, 73, 7, 15, 19, 22, 4, 41, 20, 7, 10, 21, 22, 34, 83, 7, 23, 16, 23, 10, 36, 19, 11, 0, 12, 19, W, -10, U, 202, 0
8, 2012-11-12, Away, DET, W, 92, 90, 27, 73, 1, 10, 37, 42, 9, 44, 10, 7, 12, 14, 20, 33, 83, 6, 17, 18, 27, 13, 39, 22, 8, 7, 11, 28, L, -6.5, U, 193.5, 1
9, 2012-11-14, Home, MEM, L, 97, 107, 35, 72, 6, 13, 21, 26, 10, 40, 23, 6, 6, 15, 19, 44, 93, 7, 17, 12, 14, 12, 39, 22, 6, 3, 8, 23, L, -5.5, O, 195, 0
10, 2012-11-16, Away, NOH, W, 110, 95, 40, 74, 14, 29, 16, 20, 7, 36, 31, 7, 7, 13, 24, 33, 78, 7, 12, 22, 28, 15, 40, 23, 7, 4, 11, 20, W, -6.5, O, 187, 0
11, 2012-11-18, Home, GSW, W, 119, 109, 42, 83, 13, 20, 22, 26, 10, 40, 31, 9, 3, 10, 16, 43, 82, 5, 16, 18, 22, 8, 35, 23, 8, 4, 13, 18, W, -9.5, O, 197.5, 0
12, 2012-11-21, Home, LAC, None, 117, 111, 36, 79, 11, 23, 34, 39, 12, 44, 20, 12, 5, 19, 24, 40, 93, 7, 20, 24, 33, 17, 45, 19, 16, 5, 14, 27, W, -3.5, O, 198, 0
13, 2012-11-23, Away, BOS, L, 100, 108, 37, 79, 6, 24, 20, 24, 8, 40, 22, 6, 7, 16, 23, 39, 80, 9, 17, 21, 24, 8, 36, 28, 10, 1, 15, 23, L, -3, O, 196.5, 0
14, 2012-11-24, Away, PHI, None, 116, 109, 39, 88, 6, 21, 32, 37, 18, 42, 21, 11, 5, 12, 20, 45, 91, 7, 20, 12, 17, 12, 43, 31, 7, 4, 15, 28, W, -4.5, O, 191.5, 1
15, 2012-11-26, Home, CHA, W, 114, 69, 40, 78, 13, 27, 21, 23, 9, 54, 31, 3, 7, 14, 21, 23, 79, 6, 22, 17, 22, 11, 37, 12, 9, 4, 11, 19, W, -11.5, U, 201, 0
16, 2012-11-28, Home, HOU, W, 120, 98, 47, 87, 9, 22, 17, 22, 15, 46, 26, 10, 11, 15, 22, 36, 87, 8, 21, 18, 30, 16, 38, 20, 11, 2, 16, 16, W, -10.5, O, 210, 0
17, 2012-11-30, Home, UTA, W, 106, 94, 39, 75, 4, 9, 24, 33, 16, 47, 21, 11, 14, 21, 19, 38, 92, 7, 23, 11, 12, 21, 40, 24, 9, 8, 18, 21, W, -9.5, U, 201, 0
18, 2012-12-01, Away, NOH, W, 100, 79, 40, 79, 7, 16, 13, 17, 11, 45, 21, 10, 12, 14, 17, 30, 81, 6, 24, 13, 18, 16, 43, 18, 7, 5, 15, 16, W, -8.5, U, 193.5, 1
19, 2012-12-04, Away, BRK, W, 117, 111, 40, 66, 7, 14, 30, 34, 2, 33, 22, 5, 7, 12, 19, 39, 91, 14, 34, 19, 23, 16, 40, 22, 7, 1, 12, 25, W, -4, O, 195, 0
20, 2012-12-07, Home, LAL, W, 114, 108, 41, 84, 9, 17, 23, 28, 11, 36, 22, 6, 3, 14, 24, 36, 84, 11, 28, 25, 31, 15, 45, 17, 11, 5, 17, 23, L, -7.5, O, 212, 0
21, 2012-12-09, Home, IND, W, 104, 93, 37, 76, 5, 19, 25, 30, 9, 40, 16, 4, 5, 9, 16, 38, 82, 6, 17, 11, 13, 9, 34, 13, 4, 4, 7, 20, W, -10, O, 196.5, 0
22, 2012-12-12, Home, NOH, W, 92, 88, 31, 71, 5, 15, 25, 32, 8, 43, 19, 9, 8, 10, 18, 33, 83, 9, 22, 13, 16, 13, 43, 20, 7, 7, 10, 26, L, -14, U, 195.5, 0
23, 2012-12-14, Home, SAC, W, 113, 103, 41, 83, 9, 21, 22, 22, 14, 43, 29, 10, 6, 18, 24, 34, 75, 7, 19, 28, 31, 7, 29, 18, 11, 5, 14, 19, L, -13, O, 202.5, 0
