1, 2012-10-31, Home, GSW, L, 85, 87, 32, 80, 4, 21, 17, 22, 11, 44, 16, 10, 12, 18, 23, 33, 86, 5, 17, 16, 23, 17, 49, 19, 9, 3, 18, 20, L, -2, U, 202, 0
2, 2012-11-02, Home, DET, W, 92, 89, 40, 92, 2, 11, 10, 14, 15, 52, 15, 6, 5, 12, 20, 37, 90, 4, 13, 11, 19, 10, 39, 20, 2, 5, 9, 19, L, -4.5, U, 195, 0
3, 2012-11-04, Away, ORL, L, 94, 115, 39, 91, 5, 19, 11, 18, 17, 45, 19, 3, 10, 16, 17, 45, 92, 9, 11, 16, 19, 13, 46, 26, 7, 1, 10, 17, L, 1, O, 193, 0
4, 2012-11-05, Away, MIA, L, 99, 124, 35, 88, 7, 21, 22, 29, 10, 38, 22, 11, 7, 11, 19, 47, 86, 15, 26, 15, 19, 7, 49, 33, 7, 4, 15, 22, L, 13, O, 202.5, 1
5, 2012-11-07, Away, CHA, W, 117, 110, 43, 93, 12, 27, 19, 28, 22, 50, 29, 8, 11, 12, 24, 38, 87, 10, 22, 24, 27, 15, 39, 26, 4, 12, 12, 20, W, -3, O, 193.5, 0
6, 2012-11-09, Home, CLE, W, 107, 105, 38, 81, 6, 17, 25, 33, 12, 42, 21, 12, 6, 17, 19, 37, 77, 9, 21, 22, 27, 9, 39, 19, 11, 4, 20, 25, L, -3, O, 201, 0
7, 2012-11-10, Away, UTA, L, 81, 94, 32, 87, 4, 16, 13, 17, 10, 37, 15, 12, 4, 10, 25, 38, 78, 2, 14, 16, 24, 10, 52, 22, 3, 7, 18, 18, L, 8.5, U, 203.5, 1
8, 2012-11-12, Home, DEN, W, 110, 100, 43, 94, 7, 12, 17, 21, 15, 40, 29, 6, 4, 6, 19, 41, 76, 7, 16, 11, 18, 9, 43, 26, 2, 10, 15, 21, W, 4.5, O, 203, 0
9, 2012-11-14, Home, CHI, L, 106, 112, 42, 105, 6, 21, 16, 17, 20, 51, 19, 6, 6, 12, 27, 44, 88, 6, 12, 18, 25, 15, 46, 26, 7, 5, 15, 21, L, 3, O, 190.5, 0
10, 2012-11-16, Away, LAL, L, 102, 114, 45, 92, 5, 14, 7, 15, 12, 38, 27, 8, 8, 15, 25, 42, 89, 8, 21, 22, 28, 17, 48, 25, 7, 9, 11, 15, L, 9, O, 201, 0
11, 2012-11-17, Home, MIA, L, 88, 97, 34, 79, 5, 18, 15, 21, 9, 38, 16, 13, 3, 16, 18, 38, 71, 8, 19, 13, 19, 4, 36, 20, 10, 3, 19, 21, L, 6.5, U, 201.5, 1
12, 2012-11-21, Home, POR, W, 114, 87, 46, 77, 7, 17, 15, 18, 7, 35, 22, 12, 3, 13, 18, 31, 77, 5, 19, 20, 26, 13, 32, 14, 7, 2, 20, 21, W, -2, O, 200.5, 0
13, 2012-11-23, Home, NOH, W, 111, 108, 44, 90, 11, 25, 12, 19, 10, 35, 28, 10, 5, 10, 19, 40, 78, 13, 26, 15, 18, 6, 41, 27, 8, 6, 18, 24, L, -5.5, O, 195, 0
14, 2012-11-25, Away, PHI, L, 101, 104, 39, 83, 4, 11, 19, 20, 9, 41, 24, 3, 5, 12, 23, 39, 81, 9, 19, 17, 23, 6, 33, 23, 4, 4, 8, 18, W, 4, O, 194.5, 0
15, 2012-11-27, Away, CLE, W, 91, 78, 37, 79, 6, 17, 11, 18, 7, 39, 22, 10, 8, 15, 19, 30, 84, 2, 15, 16, 22, 14, 45, 21, 9, 4, 18, 21, W, -3.5, U, 201, 0
16, 2012-11-28, Away, DET, L, 77, 117, 28, 82, 6, 21, 15, 20, 13, 39, 11, 7, 5, 19, 23, 40, 76, 12, 16, 25, 35, 8, 43, 28, 9, 5, 12, 19, L, 3, U, 198, 1
17, 2012-11-30, Away, TOR, L, 97, 101, 37, 77, 6, 16, 17, 19, 4, 34, 28, 6, 8, 14, 20, 39, 81, 8, 14, 15, 22, 10, 41, 24, 7, 4, 13, 20, L, 3, U, 200, 0
18, 2012-12-02, Away, NYK, L, 99, 106, 39, 80, 8, 23, 13, 19, 11, 45, 21, 5, 0, 17, 23, 40, 90, 12, 29, 14, 17, 16, 43, 21, 7, 5, 7, 13, W, 11.5, O, 198, 0
19, 2012-12-04, Away, MEM, L, 98, 108, 38, 82, 6, 14, 16, 22, 9, 32, 22, 12, 5, 16, 26, 40, 85, 4, 19, 24, 31, 15, 50, 13, 11, 9, 19, 22, P, 10, O, 196, 0
20, 2012-12-06, Home, DAL, L, 94, 97, 34, 85, 8, 21, 18, 25, 13, 42, 19, 11, 4, 12, 20, 37, 78, 4, 12, 19, 24, 11, 44, 15, 8, 4, 16, 23, L, -3.5, U, 204.5, 0
21, 2012-12-08, Away, LAC, L, 99, 117, 36, 78, 9, 24, 18, 20, 9, 37, 24, 6, 6, 20, 22, 48, 93, 7, 23, 14, 24, 17, 41, 30, 12, 5, 11, 16, L, 10, O, 200.5, 0
22, 2012-12-09, Home, ORL, L, 90, 98, 36, 78, 5, 20, 13, 18, 5, 29, 22, 4, 3, 12, 19, 40, 77, 5, 15, 13, 18, 9, 44, 31, 7, 0, 18, 15, L, -4, U, 198.5, 1
23, 2012-12-12, Home, MEM, W, 82, 80, 34, 89, 5, 22, 9, 11, 19, 44, 20, 9, 7, 11, 13, 33, 73, 2, 10, 12, 12, 10, 40, 19, 6, 9, 15, 17, W, 6.5, U, 195, 0
24, 2012-12-14, Home, UTA, W, 99, 84, 38, 83, 6, 13, 17, 22, 12, 43, 23, 9, 9, 12, 16, 33, 82, 3, 11, 15, 21, 15, 47, 19, 11, 8, 15, 17, W, 1.5, U, 202, 0
25, 2012-12-17, Home, SAC, W, 101, 90, 41, 85, 8, 22, 11, 15, 7, 38, 29, 5, 10, 7, 17, 34, 83, 3, 13, 19, 24, 18, 51, 15, 5, 5, 16, 17, W, -7, U, 197, 0
26, 2012-12-19, Home, CHA, W, 121, 104, 47, 85, 17, 28, 10, 11, 10, 33, 31, 7, 6, 11, 22, 40, 86, 6, 10, 18, 22, 15, 42, 19, 6, 4, 15, 11, W, -9, O, 198.5, 0
27, 2012-12-22, Away, POR, L, 93, 96, 40, 89, 5, 19, 8, 11, 11, 32, 26, 12, 1, 10, 18, 33, 69, 7, 20, 23, 28, 11, 45, 21, 5, 4, 21, 12, W, 4.5, U, 195.5, 0
28, 2012-12-23, Home, LAC, L, 77, 103, 29, 80, 3, 17, 16, 24, 12, 41, 18, 10, 2, 14, 21, 38, 71, 11, 21, 16, 29, 5, 44, 26, 12, 7, 16, 19, L, 6.5, U, 195.5, 1
29, 2012-12-26, Home, NYK, L, 97, 99, 38, 83, 8, 21, 13, 16, 5, 38, 21, 7, 5, 13, 12, 40, 88, 9, 22, 10, 14, 9, 41, 21, 8, 6, 11, 17, P, 2, U, 199, 0
30, 2012-12-28, Away, IND, L, 91, 97, 38, 82, 2, 14, 13, 16, 10, 37, 20, 5, 2, 11, 26, 34, 77, 8, 16, 21, 29, 16, 48, 19, 6, 2, 15, 22, W, 8.5, U, 188.5, 0
31, 2012-12-29, Away, MIN, L, 107, 111, 45, 97, 2, 17, 15, 24, 11, 46, 29, 7, 5, 4, 23, 45, 89, 5, 18, 16, 26, 11, 51, 27, 2, 3, 10, 14, W, 9, O, 194.5, 1
32, 2012-12-31, Away, OKC, L, 96, 114, 37, 78, 8, 24, 14, 17, 10, 41, 19, 3, 3, 13, 20, 44, 87, 5, 15, 21, 24, 14, 43, 23, 6, 7, 5, 15, L, 12.5, O, 206.5, 0
33, 2013-01-02, Home, PHI, W, 95, 89, 39, 85, 3, 13, 14, 20, 12, 45, 24, 11, 7, 13, 16, 37, 84, 5, 14, 10, 12, 10, 44, 21, 7, 3, 16, 18, W, -4, U, 195, 0
34, 2013-01-04, Home, UTA, L, 80, 87, 34, 75, 4, 15, 8, 11, 7, 40, 23, 5, 10, 20, 18, 40, 89, 1, 9, 6, 9, 9, 38, 27, 11, 3, 10, 16, L, -1.5, U, 198.5, 0
35, 2013-01-06, Home, MEM, L, 81, 92, 31, 79, 5, 14, 14, 18, 11, 32, 18, 10, 5, 14, 21, 37, 69, 2, 8, 16, 20, 7, 42, 22, 12, 4, 17, 19, L, 4.5, U, 184.5, 0
36, 2013-01-08, Away, MIL, L, 99, 108, 37, 90, 4, 20, 21, 26, 16, 50, 21, 6, 5, 16, 22, 42, 91, 9, 17, 15, 19, 18, 46, 25, 6, 10, 11, 18, L, 6, O, 201, 0
37, 2013-01-09, Away, BOS, L, 79, 87, 33, 84, 2, 12, 11, 18, 19, 47, 21, 5, 5, 16, 18, 37, 81, 3, 14, 10, 12, 12, 42, 23, 12, 5, 13, 15, W, 9, U, 192, 1
38, 2013-01-11, Away, BRK, L, 79, 99, 31, 79, 7, 14, 10, 16, 13, 39, 20, 5, 5, 18, 30, 34, 75, 6, 13, 25, 32, 13, 44, 12, 10, 2, 11, 15, L, 7.5, U, 194.5, 0
39, 2013-01-12, Away, CHI, W, 97, 81, 36, 73, 6, 14, 19, 25, 9, 46, 23, 5, 11, 17, 20, 32, 88, 2, 11, 15, 21, 18, 42, 18, 6, 6, 10, 18, W, 8.5, U, 189, 1
40, 2013-01-14, Home, OKC, L, 90, 102, 35, 84, 9, 25, 11, 18, 14, 48, 18, 3, 7, 14, 20, 40, 84, 5, 17, 17, 22, 9, 42, 16, 9, 6, 10, 18, L, 5, U, 199, 0
41, 2013-01-17, Home, MIL, L, 94, 98, 34, 89, 4, 14, 22, 29, 10, 44, 20, 13, 4, 17, 22, 39, 92, 6, 16, 14, 20, 13, 51, 24, 7, 11, 18, 18, L, 1, U, 197, 0
42, 2013-01-23, Away, SAC, W, 106, 96, 43, 90, 6, 19, 14, 16, 10, 30, 30, 14, 4, 11, 22, 38, 79, 5, 11, 15, 24, 18, 49, 23, 8, 9, 24, 22, W, 3, P, 202, 0
