1, 2012-10-31, Home, DEN, W, 84, 75, 30, 85, 7, 25, 17, 21, 14, 47, 18, 13, 11, 15, 14, 33, 88, 4, 18, 5, 11, 16, 54, 19, 9, 5, 20, 22, W, 1.5, U, 197, 0
2, 2012-11-04, Away, NYK, L, 84, 100, 34, 79, 8, 17, 8, 10, 10, 41, 14, 8, 2, 18, 18, 39, 77, 11, 27, 11, 18, 8, 39, 18, 12, 5, 14, 10, L, 3.5, U, 187.5, 0
3, 2012-11-05, Home, NYK, L, 88, 110, 29, 86, 8, 22, 22, 26, 19, 54, 19, 3, 2, 13, 19, 39, 84, 13, 32, 19, 19, 9, 44, 24, 7, 5, 7, 17, L, -2.5, O, 184, 1
4, 2012-11-07, Away, NOH, W, 77, 62, 35, 84, 4, 22, 3, 5, 9, 43, 19, 5, 6, 15, 16, 23, 69, 4, 19, 12, 16, 11, 47, 18, 8, 9, 20, 12, W, -1.5, U, 179.5, 0
5, 2012-11-09, Away, BOS, W, 106, 100, 40, 82, 7, 13, 19, 23, 8, 38, 27, 12, 7, 16, 22, 37, 76, 4, 10, 22, 31, 7, 31, 31, 7, 3, 14, 19, W, 5.5, O, 179.5, 0
6, 2012-11-10, Away, TOR, W, 93, 83, 34, 73, 6, 14, 19, 25, 9, 46, 21, 8, 4, 15, 19, 30, 79, 12, 26, 11, 16, 7, 35, 20, 6, 4, 12, 21, W, 3, U, 186, 1
7, 2012-11-12, Home, MIL, L, 96, 105, 37, 85, 10, 24, 12, 16, 4, 31, 22, 13, 3, 15, 14, 41, 80, 7, 20, 16, 18, 6, 48, 25, 8, 7, 23, 19, L, -4, O, 191, 0
8, 2012-11-14, Home, DET, L, 76, 94, 25, 84, 5, 16, 21, 32, 11, 38, 15, 10, 4, 4, 21, 35, 73, 3, 7, 21, 31, 12, 57, 27, 3, 7, 17, 25, L, -7.5, U, 186, 0
9, 2012-11-16, Home, UTA, W, 99, 93, 40, 87, 10, 18, 9, 10, 11, 43, 20, 5, 7, 10, 19, 36, 81, 7, 22, 14, 18, 10, 40, 23, 8, 6, 11, 15, W, -1, O, 186.5, 0
10, 2012-11-18, Home, CLE, W, 86, 79, 34, 80, 9, 20, 9, 12, 9, 41, 27, 8, 9, 11, 15, 30, 84, 5, 20, 14, 15, 18, 48, 14, 6, 4, 15, 16, W, -6.5, U, 190, 0
11, 2012-11-20, Home, TOR, W, 106, 98, 40, 85, 9, 24, 17, 19, 9, 41, 25, 6, 10, 8, 23, 37, 82, 4, 16, 20, 29, 12, 48, 28, 2, 5, 11, 20, W, -5.5, O, 183.5, 0
12, 2012-11-21, Away, CLE, L, 83, 92, 31, 86, 4, 17, 17, 22, 11, 39, 18, 12, 11, 7, 16, 35, 86, 13, 23, 9, 14, 15, 55, 17, 3, 6, 16, 14, L, -4.5, U, 183, 1
13, 2012-11-24, Home, OKC, None, 109, 116, 45, 91, 7, 20, 12, 17, 12, 43, 31, 7, 4, 15, 28, 39, 88, 6, 21, 32, 37, 18, 42, 21, 11, 5, 12, 20, L, 4.5, O, 191.5, 0
14, 2012-11-25, Home, PHO, W, 104, 101, 39, 81, 9, 19, 17, 23, 6, 33, 23, 4, 4, 8, 18, 39, 83, 4, 11, 19, 20, 9, 41, 24, 3, 5, 12, 23, L, -4, O, 194.5, 1
15, 2012-11-27, Home, DAL, W, 100, 98, 35, 75, 6, 14, 24, 32, 13, 40, 22, 9, 3, 17, 25, 37, 81, 5, 19, 19, 22, 9, 37, 23, 11, 1, 15, 22, L, -3, O, 192, 0
16, 2012-11-30, Away, CHA, W, 104, 98, 44, 86, 8, 17, 8, 10, 13, 39, 26, 5, 6, 10, 18, 39, 83, 8, 17, 12, 18, 13, 41, 25, 5, 6, 10, 10, W, -3.5, O, 188, 0
17, 2012-12-01, Away, CHI, L, 88, 93, 36, 82, 3, 12, 13, 18, 11, 37, 17, 10, 5, 11, 19, 38, 81, 4, 7, 13, 21, 12, 50, 28, 4, 6, 13, 16, W, 6.5, U, 182.5, 1
