1, 2012-11-02, Home, HOU, L, 102, 109, 40, 85, 7, 22, 15, 17, 7, 36, 23, 12, 4, 13, 26, 38, 90, 8, 30, 25, 29, 23, 58, 22, 8, 2, 21, 18, L, -5, O, 203, 0
2, 2012-11-04, Away, OKC, W, 104, 95, 41, 83, 8, 25, 14, 20, 12, 38, 20, 12, 1, 10, 20, 33, 71, 9, 22, 20, 22, 7, 37, 27, 4, 9, 20, 21, W, 9, O, 198.5, 0
3, 2012-11-07, Home, IND, W, 89, 86, 38, 87, 7, 22, 6, 12, 17, 51, 24, 8, 3, 17, 15, 35, 85, 8, 26, 8, 9, 11, 41, 18, 10, 7, 15, 14, L, -4, U, 192, 0
4, 2012-11-09, Home, MIA, L, 89, 95, 34, 81, 9, 25, 12, 16, 7, 36, 20, 4, 5, 13, 16, 37, 76, 7, 22, 14, 16, 8, 36, 22, 8, 2, 14, 22, L, 4.5, U, 197.5, 0
5, 2012-11-11, Away, LAC, L, 76, 89, 30, 72, 9, 25, 7, 16, 10, 41, 20, 3, 9, 22, 12, 38, 82, 5, 15, 8, 8, 8, 38, 21, 12, 6, 13, 22, L, 6.5, U, 195, 0
6, 2012-11-12, Away, POR, W, 95, 87, 35, 79, 7, 18, 18, 22, 6, 41, 20, 14, 4, 16, 22, 30, 83, 6, 23, 21, 26, 16, 47, 15, 13, 6, 20, 19, W, 2.5, U, 193.5, 1
7, 2012-11-14, Away, GSW, L, 88, 92, 34, 78, 7, 23, 13, 18, 5, 29, 21, 11, 4, 12, 18, 33, 71, 5, 18, 21, 25, 10, 44, 23, 7, 1, 23, 22, L, 1, U, 192.5, 0
8, 2012-11-16, Away, SAC, W, 112, 96, 42, 76, 8, 15, 20, 27, 10, 42, 24, 8, 5, 15, 14, 39, 85, 8, 20, 10, 14, 10, 37, 25, 11, 0, 14, 22, W, -2, O, 188.5, 0
9, 2012-11-19, Home, ORL, W, 81, 72, 34, 89, 5, 25, 8, 13, 11, 48, 18, 12, 4, 13, 18, 31, 82, 2, 10, 8, 14, 11, 55, 17, 6, 5, 19, 19, L, -10.5, U, 186, 0
10, 2012-11-21, Home, WAS, None, 101, 100, 40, 92, 9, 25, 12, 21, 10, 37, 30, 12, 5, 13, 25, 38, 89, 7, 20, 17, 24, 19, 58, 20, 8, 6, 20, 27, L, -9.5, O, 185.5, 0
11, 2012-11-23, Away, CHA, W, 101, 91, 42, 78, 11, 22, 6, 14, 7, 41, 29, 6, 15, 21, 18, 31, 83, 8, 22, 21, 26, 7, 36, 17, 16, 9, 13, 15, W, -3.5, O, 190.5, 0
12, 2012-11-24, Home, LAC, W, 104, 93, 38, 75, 7, 17, 21, 26, 8, 39, 26, 5, 2, 18, 18, 32, 75, 8, 19, 21, 25, 7, 37, 19, 13, 3, 14, 22, W, 2, O, 188.5, 1
13, 2012-11-28, Home, CHA, W, 94, 91, 36, 90, 12, 32, 10, 15, 15, 44, 28, 9, 9, 9, 18, 30, 76, 12, 24, 19, 23, 9, 45, 18, 6, 7, 16, 21, L, -9, U, 193, 0
14, 2012-11-30, Home, CLE, L, 111, 113, 38, 78, 12, 20, 23, 32, 10, 28, 25, 12, 5, 12, 18, 41, 85, 10, 23, 21, 22, 18, 49, 21, 8, 3, 18, 25, L, -8.5, O, 189, 0
15, 2012-12-05, Home, DEN, W, 108, 104, 42, 95, 8, 22, 16, 19, 19, 47, 24, 13, 5, 14, 19, 38, 79, 7, 17, 21, 25, 11, 40, 24, 10, 4, 20, 25, W, -2, O, 199.5, 0
16, 2012-12-07, Home, WAS, W, 104, 95, 41, 85, 10, 26, 12, 19, 15, 47, 23, 7, 1, 14, 19, 36, 79, 7, 16, 16, 20, 7, 32, 22, 6, 4, 11, 17, P, -9, O, 191.5, 0
17, 2012-12-08, Away, MEM, W, 93, 83, 34, 77, 7, 17, 18, 25, 14, 44, 20, 10, 3, 14, 16, 33, 77, 6, 16, 11, 18, 11, 40, 15, 8, 5, 16, 19, W, 7, U, 189, 1
18, 2012-12-10, Away, MIA, L, 92, 101, 32, 75, 9, 28, 19, 20, 8, 32, 16, 8, 1, 14, 16, 39, 67, 9, 21, 14, 22, 2, 32, 23, 10, 3, 14, 18, L, 6.5, U, 198, 0
19, 2012-12-12, Away, ORL, W, 86, 80, 35, 80, 6, 22, 10, 16, 8, 43, 16, 11, 6, 14, 11, 31, 81, 7, 22, 11, 11, 10, 39, 17, 9, 3, 15, 14, W, -5, U, 189.5, 0
20, 2012-12-13, Home, CHA, W, 113, 90, 43, 75, 14, 29, 13, 23, 7, 41, 28, 8, 3, 13, 14, 34, 79, 6, 21, 16, 20, 8, 31, 22, 6, 1, 14, 18, W, -10, O, 191, 1
