1, 2012-11-02, Home, DEN, W, 102, 89, 42, 86, 5, 15, 13, 18, 11, 46, 24, 8, 8, 11, 24, 32, 84, 7, 26, 18, 27, 15, 45, 22, 5, 5, 14, 17, W, 6, U, 198, 0
2, 2012-11-04, Home, PHO, W, 115, 94, 45, 92, 9, 11, 16, 19, 13, 46, 26, 7, 1, 10, 17, 39, 91, 5, 19, 11, 18, 17, 45, 19, 3, 10, 16, 17, W, -1, O, 193, 0
3, 2012-11-06, Away, CHI, L, 93, 99, 36, 86, 8, 19, 13, 17, 11, 43, 23, 4, 5, 11, 22, 40, 84, 2, 6, 17, 24, 9, 43, 27, 7, 7, 9, 12, W, 9, O, 187.5, 0
4, 2012-11-07, Away, MIN, L, 75, 90, 28, 80, 3, 12, 16, 20, 12, 41, 17, 6, 7, 19, 22, 34, 76, 7, 20, 15, 22, 13, 46, 22, 11, 9, 19, 18, L, 6, U, 194, 1
5, 2012-11-09, Home, BRK, L, 68, 107, 30, 70, 4, 11, 4, 8, 7, 35, 19, 3, 6, 18, 22, 41, 82, 9, 23, 16, 25, 15, 48, 21, 9, 6, 11, 13, L, 3, U, 195, 0
6, 2012-11-11, Away, BRK, L, 74, 82, 30, 84, 1, 13, 13, 18, 11, 42, 22, 6, 4, 11, 22, 29, 78, 7, 24, 17, 25, 12, 55, 20, 5, 8, 15, 17, P, 8, U, 189, 0
7, 2012-11-13, Home, NYK, L, 89, 99, 37, 75, 5, 14, 10, 17, 9, 42, 28, 7, 5, 20, 9, 41, 84, 9, 24, 8, 11, 6, 31, 15, 11, 1, 9, 14, L, 7, P, 188, 0
8, 2012-11-16, Away, DET, W, 110, 106, 44, 89, 7, 17, 15, 17, 14, 44, 27, 7, 3, 14, 17, 44, 82, 2, 8, 16, 20, 6, 30, 21, 8, 4, 14, 18, W, 5, O, 187.5, 0
9, 2012-11-18, Away, TOR, L, 86, 97, 32, 80, 4, 13, 18, 21, 8, 40, 18, 2, 1, 15, 22, 38, 80, 7, 18, 14, 23, 10, 40, 22, 8, 6, 10, 21, L, 4, U, 187, 0
10, 2012-11-19, Away, ATL, L, 72, 81, 31, 82, 2, 10, 8, 14, 11, 55, 17, 6, 5, 19, 19, 34, 89, 5, 25, 8, 13, 11, 48, 18, 12, 4, 13, 18, W, 10.5, U, 186, 1
