1, 2013-10-30, Home, IND, L, 90, 95, 34, 85, 5, 11, 17, 21, 15, 43, 17, 7, 5, 15, 29, 30, 70, 10, 23, 25, 30, 6, 37, 19, 5, 12, 16, 18, L, -1.5, U, 188, 0
2, 2013-11-01, Away, ORL, L, 90, 110, 32, 92, 6, 12, 20, 26, 17, 44, 16, 7, 5, 12, 21, 39, 70, 11, 22, 21, 27, 5, 44, 22, 11, 7, 18, 19, L, -4, O, 194, 0
3, 2013-11-02, Home, CHA, W, 105, 84, 37, 75, 7, 13, 24, 28, 8, 43, 30, 10, 18, 17, 26, 30, 80, 3, 21, 21, 36, 14, 41, 13, 8, 4, 13, 22, W, -8.5, O, 184.5, 1
4, 2013-11-05, Home, PHO, L, 98, 104, 37, 85, 10, 18, 14, 19, 8, 40, 26, 12, 11, 13, 20, 39, 78, 12, 25, 14, 22, 7, 41, 25, 10, 4, 15, 20, L, -9.5, O, 193, 0
5, 2013-11-06, Away, MEM, W, 99, 84, 38, 78, 4, 13, 19, 21, 13, 39, 16, 10, 5, 13, 17, 34, 71, 4, 15, 12, 14, 7, 29, 17, 5, 5, 18, 20, W, 7, U, 190, 1
6, 2013-11-08, Home, LAL, W, 96, 85, 38, 87, 3, 9, 17, 22, 11, 50, 25, 10, 8, 8, 22, 31, 80, 6, 19, 17, 26, 12, 48, 19, 2, 4, 14, 18, W, -9, U, 203.5, 0
7, 2013-11-10, Away, PHO, L, 94, 101, 39, 88, 4, 13, 12, 13, 14, 43, 20, 6, 3, 15, 20, 38, 78, 7, 22, 18, 23, 10, 40, 14, 10, 11, 14, 16, L, -2, U, 196.5, 0
8, 2013-11-12, Away, LAL, L, 95, 116, 34, 84, 3, 10, 24, 33, 9, 31, 23, 11, 3, 13, 20, 44, 79, 11, 20, 17, 21, 9, 53, 33, 7, 4, 19, 31, L, -3.5, O, 199.5, 0
9, 2013-11-13, Away, UTA, L, 105, 111, 42, 85, 5, 12, 16, 20, 11, 34, 19, 13, 3, 13, 30, 37, 72, 9, 22, 28, 39, 14, 44, 23, 9, 7, 21, 19, L, -2.5, O, 191.5, 1
10, 2013-11-16, Home, PHI, W, 135, 98, 52, 86, 13, 28, 18, 27, 10, 43, 30, 11, 17, 13, 25, 35, 83, 6, 19, 22, 31, 10, 38, 16, 8, 2, 17, 21, W, -8.5, O, 204, 0
11, 2013-11-20, Home, UTA, W, 105, 98, 40, 79, 5, 15, 20, 33, 14, 44, 24, 9, 13, 12, 20, 37, 83, 8, 24, 16, 20, 9, 37, 27, 7, 7, 14, 25, L, -11, O, 195, 0
12, 2013-11-22, Home, CLE, W, 104, 100, 36, 88, 6, 17, 26, 33, 19, 48, 20, 11, 6, 12, 20, 41, 77, 8, 23, 10, 16, 6, 37, 15, 7, 5, 19, 26, L, -6.5, O, 195.5, 0
13, 2013-11-25, Away, SAS, L, 93, 112, 37, 97, 2, 15, 17, 20, 17, 48, 21, 11, 6, 15, 18, 44, 81, 10, 25, 14, 19, 7, 45, 30, 12, 7, 19, 18, L, 9.5, O, 200, 0
14, 2013-11-26, Home, GSW, L, 101, 102, 41, 87, 9, 19, 10, 13, 14, 47, 22, 5, 8, 16, 21, 40, 88, 7, 19, 15, 21, 9, 41, 25, 8, 6, 10, 14, P, 1, U, 207.5, 1
