1, 2013-10-30, Away, NYK, L, 83, 90, 34, 74, 5, 16, 10, 12, 5, 31, 19, 10, 4, 23, 22, 36, 71, 3, 13, 15, 17, 6, 34, 17, 12, 6, 22, 16, W, 7.5, U, 196.5, 0
2, 2013-11-01, Away, BOS, W, 105, 98, 35, 84, 6, 15, 29, 34, 17, 41, 18, 10, 7, 7, 24, 34, 76, 4, 16, 26, 38, 18, 52, 13, 5, 7, 17, 29, W, 2.5, O, 185.5, 0
3, 2013-11-02, Home, TOR, L, 90, 97, 37, 84, 6, 17, 10, 18, 6, 38, 25, 7, 5, 13, 26, 31, 78, 7, 23, 28, 38, 18, 60, 19, 6, 0, 17, 22, L, 1, U, 191, 1
4, 2013-11-06, Home, CLE, W, 109, 104, 36, 72, 13, 23, 24, 26, 9, 41, 25, 3, 4, 14, 18, 38, 85, 12, 28, 16, 22, 12, 39, 20, 10, 2, 9, 21, W, 3, O, 191.5, 0
5, 2013-11-09, Home, DAL, L, 83, 91, 31, 81, 11, 23, 10, 16, 11, 42, 16, 7, 2, 20, 21, 33, 78, 6, 19, 19, 21, 12, 47, 17, 11, 5, 19, 18, L, 3, U, 206.5, 0
6, 2013-11-12, Away, MIA, L, 95, 118, 33, 79, 11, 30, 18, 21, 8, 34, 19, 10, 1, 18, 15, 46, 79, 12, 23, 14, 24, 5, 40, 29, 9, 7, 13, 17, L, 13.5, O, 195, 0
7, 2013-11-13, Away, ORL, L, 91, 94, 33, 74, 5, 13, 20, 22, 7, 39, 16, 9, 7, 18, 19, 35, 82, 9, 26, 15, 21, 13, 45, 20, 7, 8, 15, 17, W, 7, U, 194, 1
8, 2013-11-15, Away, IND, L, 77, 104, 30, 88, 8, 16, 9, 11, 17, 40, 14, 3, 10, 15, 24, 40, 79, 5, 16, 19, 21, 9, 44, 14, 5, 11, 13, 20, L, 14, U, 183.5, 0
9, 2013-11-16, Home, OKC, L, 79, 92, 30, 86, 8, 22, 11, 15, 14, 52, 18, 7, 6, 16, 21, 34, 82, 5, 17, 19, 27, 12, 51, 17, 7, 6, 11, 19, L, 10.5, U, 197.5, 1
10, 2013-11-20, Home, POR, L, 82, 91, 35, 80, 5, 14, 7, 12, 12, 42, 18, 6, 5, 19, 19, 35, 86, 11, 31, 10, 15, 16, 45, 26, 10, 5, 16, 14, L, 5.5, U, 194.5, 0
11, 2013-11-22, Away, PHI, L, 107, 115, 41, 93, 8, 29, 17, 24, 10, 32, 34, 9, 4, 16, 23, 45, 79, 7, 20, 18, 29, 10, 50, 34, 8, 4, 26, 26, L, 3, O, 202, 0
12, 2013-11-23, Home, CHA, L, 72, 96, 30, 85, 5, 18, 7, 9, 11, 36, 21, 7, 2, 15, 21, 38, 77, 5, 14, 15, 27, 14, 52, 18, 9, 4, 14, 13, L, -2.5, U, 184.5, 1
13, 2013-11-25, Away, DET, L, 94, 113, 33, 73, 6, 19, 22, 26, 10, 39, 23, 5, 4, 18, 20, 43, 80, 12, 29, 15, 23, 5, 37, 28, 11, 1, 10, 24, L, 7, O, 192.5, 0
14, 2013-11-27, Home, WAS, L, 92, 100, 37, 85, 10, 25, 8, 10, 11, 44, 26, 7, 1, 22, 20, 37, 74, 10, 26, 16, 22, 5, 34, 27, 14, 2, 19, 9, L, 2.5, O, 190, 0
15, 2013-11-29, Away, CHA, L, 76, 92, 28, 84, 5, 17, 15, 20, 7, 38, 17, 10, 9, 9, 22, 35, 79, 3, 15, 19, 31, 16, 54, 20, 5, 4, 17, 17, L, 4.5, U, 185.5, 0
16, 2013-11-30, Home, BOS, W, 92, 85, 36, 78, 8, 17, 12, 20, 11, 49, 28, 4, 8, 13, 16, 35, 84, 4, 19, 11, 15, 10, 41, 17, 7, 2, 10, 21, W, 2.5, U, 185.5, 1
17, 2013-12-03, Away, BOS, L, 100, 108, 37, 78, 8, 18, 18, 21, 8, 33, 21, 4, 6, 12, 17, 38, 77, 11, 24, 21, 27, 11, 40, 20, 7, 4, 12, 23, L, 7, O, 185.5, 0
18, 2013-12-04, Home, DET, L, 98, 105, 36, 91, 9, 27, 17, 22, 15, 43, 25, 10, 13, 17, 29, 33, 86, 7, 21, 32, 42, 21, 55, 21, 7, 11, 15, 21, L, 4.5, O, 192.5, 1
19, 2013-12-06, Away, WAS, W, 109, 105, 42, 92, 6, 20, 19, 26, 12, 48, 24, 6, 3, 15, 25, 33, 83, 8, 27, 31, 41, 13, 46, 22, 12, 10, 14, 26, W, 9.5, O, 192.5, 0
20, 2013-12-07, Home, BRK, L, 82, 90, 30, 73, 7, 20, 15, 22, 8, 36, 20, 3, 3, 11, 19, 34, 74, 5, 18, 17, 23, 11, 41, 16, 6, 6, 8, 21, L, 2.5, U, 191.5, 1
21, 2013-12-10, Away, CHI, W, 78, 74, 30, 75, 2, 11, 16, 20, 12, 39, 14, 7, 11, 15, 16, 31, 83, 3, 15, 9, 14, 13, 42, 21, 7, 8, 18, 23, W, 6, U, 180, 0
22, 2013-12-11, Home, SAS, L, 77, 109, 29, 84, 2, 15, 17, 23, 16, 37, 16, 7, 4, 12, 18, 46, 88, 4, 17, 13, 17, 17, 52, 25, 8, 2, 15, 21, L, 11, U, 191.5, 1
23, 2013-12-13, Home, CHI, L, 90, 91, 33, 74, 4, 10, 20, 25, 13, 38, 18, 6, 8, 14, 19, 34, 81, 7, 24, 16, 19, 17, 44, 26, 8, 6, 15, 22, W, 4, O, 177, 0
24, 2013-12-14, Away, DAL, L, 93, 106, 36, 81, 5, 17, 16, 19, 8, 42, 15, 8, 4, 16, 15, 42, 88, 10, 24, 12, 18, 12, 45, 25, 9, 3, 16, 18, L, 11, O, 193, 1
25, 2013-12-18, Home, NYK, L, 101, 107, 34, 82, 8, 22, 25, 35, 13, 54, 13, 4, 5, 20, 25, 38, 101, 17, 41, 14, 19, 14, 51, 26, 11, 6, 12, 31, L, 4.5, O, 185.5, 0
26, 2013-12-20, Away, CLE, L, 111, 114, 40, 100, 10, 29, 21, 25, 14, 52, 22, 7, 7, 11, 23, 39, 100, 11, 28, 25, 27, 18, 56, 18, 5, 12, 12, 22, W, 8, O, 192, 0
27, 2013-12-21, Home, PHI, W, 116, 106, 43, 82, 7, 25, 23, 25, 9, 43, 23, 9, 9, 13, 20, 38, 93, 10, 23, 20, 22, 17, 44, 25, 6, 1, 17, 22, W, -2.5, O, 203, 1
28, 2013-12-23, Away, CHA, L, 110, 111, 42, 97, 10, 28, 16, 17, 12, 51, 29, 8, 8, 12, 23, 43, 99, 10, 17, 15, 20, 9, 43, 30, 2, 7, 8, 17, W, 6.5, O, 187, 0
29, 2013-12-27, Away, BRK, L, 93, 104, 33, 88, 9, 32, 18, 25, 12, 43, 20, 7, 7, 9, 26, 34, 79, 12, 26, 24, 32, 9, 49, 22, 5, 4, 10, 23, L, 4.5, O, 195.5, 0
