1, 2013-10-30, Home, WAS, W, 113, 102, 39, 78, 9, 24, 26, 33, 12, 44, 24, 6, 4, 18, 27, 34, 78, 10, 25, 24, 32, 13, 38, 23, 5, 3, 16, 30, W, -2.5, O, 189, 0
2, 2013-11-01, Away, MEM, None, 108, 111, 42, 89, 7, 21, 17, 24, 15, 41, 21, 10, 6, 19, 26, 40, 77, 6, 18, 25, 30, 6, 38, 25, 13, 4, 20, 21, W, 7.5, O, 189.5, 0
3, 2013-11-03, Home, BOS, W, 87, 77, 34, 76, 2, 13, 17, 29, 15, 44, 16, 15, 7, 21, 15, 31, 74, 3, 16, 12, 12, 8, 37, 15, 15, 3, 23, 22, W, -9, U, 193, 0
4, 2013-11-05, Home, IND, L, 91, 99, 33, 87, 5, 25, 20, 25, 13, 42, 13, 10, 6, 14, 24, 38, 73, 9, 21, 14, 23, 4, 45, 26, 6, 9, 18, 21, L, -1, O, 185.5, 0
5, 2013-11-08, Home, OKC, L, 110, 119, 39, 91, 11, 31, 21, 27, 16, 42, 22, 10, 6, 13, 27, 37, 82, 6, 17, 39, 44, 17, 52, 22, 9, 9, 13, 22, L, 3, O, 196.5, 0
6, 2013-11-11, Away, POR, L, 103, 109, 42, 91, 3, 14, 16, 21, 18, 42, 20, 10, 2, 8, 13, 42, 82, 11, 23, 14, 15, 13, 44, 23, 7, 2, 15, 16, L, 4.5, O, 198.5, 0
7, 2013-11-12, Away, GSW, L, 95, 113, 37, 87, 3, 18, 18, 27, 16, 34, 16, 12, 4, 12, 25, 42, 70, 8, 16, 21, 26, 10, 43, 28, 5, 3, 23, 25, L, 9, O, 204.5, 1
8, 2013-11-15, Away, SAC, W, 97, 90, 38, 85, 6, 23, 15, 24, 13, 46, 26, 10, 6, 12, 20, 34, 80, 10, 25, 12, 17, 11, 43, 22, 4, 5, 17, 19, W, 1.5, U, 199, 0
9, 2013-11-17, Away, LAL, L, 99, 114, 42, 87, 8, 23, 7, 17, 12, 39, 24, 7, 3, 14, 10, 47, 90, 10, 25, 10, 10, 8, 38, 33, 11, 5, 13, 20, L, -2.5, O, 205.5, 0
10, 2013-11-19, Home, NYK, W, 92, 86, 35, 70, 7, 19, 15, 21, 10, 37, 19, 6, 4, 15, 20, 33, 76, 6, 24, 14, 18, 10, 35, 16, 9, 3, 13, 22, W, -4, U, 198.5, 0
11, 2013-11-20, Away, ATL, L, 85, 93, 35, 87, 6, 22, 9, 12, 15, 43, 17, 13, 5, 15, 21, 36, 71, 4, 15, 17, 24, 5, 38, 23, 11, 8, 21, 12, L, 5.5, U, 202, 1
12, 2013-11-22, Home, ATL, L, 89, 96, 36, 84, 3, 13, 14, 22, 11, 52, 19, 8, 7, 15, 16, 37, 85, 8, 23, 14, 21, 11, 46, 20, 10, 2, 14, 14, L, -3.5, U, 197, 0
13, 2013-11-24, Away, BRK, W, 109, 97, 38, 80, 5, 17, 28, 40, 13, 44, 20, 9, 3, 9, 19, 35, 77, 14, 26, 13, 18, 8, 35, 23, 6, 2, 17, 28, W, 2, O, 190.5, 0
14, 2013-11-25, Home, MIL, W, 113, 94, 43, 80, 12, 29, 15, 23, 5, 37, 28, 11, 1, 10, 24, 33, 73, 6, 19, 22, 26, 10, 39, 23, 5, 4, 18, 20, W, -7, O, 192.5, 1
15, 2013-11-27, Home, CHI, L, 79, 99, 34, 77, 2, 12, 9, 19, 12, 38, 12, 11, 4, 15, 19, 42, 79, 6, 17, 9, 12, 8, 40, 24, 9, 1, 16, 15, L, -3.5, U, 185, 0
