1, 2013-10-30, Home, BRK, W, 98, 94, 35, 84, 5, 15, 23, 34, 16, 48, 21, 7, 3, 11, 20, 33, 82, 9, 24, 19, 24, 9, 37, 24, 8, 8, 15, 27, W, 3, U, 194, 0
2, 2013-11-01, Away, CHA, L, 84, 90, 32, 84, 4, 18, 16, 22, 11, 42, 14, 9, 1, 17, 29, 33, 73, 3, 12, 21, 34, 5, 37, 21, 7, 8, 15, 20, L, -3.5, U, 188, 0
3, 2013-11-02, Away, IND, L, 74, 89, 29, 83, 3, 15, 13, 15, 6, 37, 11, 15, 1, 16, 25, 32, 77, 10, 28, 15, 20, 10, 51, 24, 6, 6, 20, 16, L, 8, U, 188, 1
4, 2013-11-04, Home, MIN, W, 93, 92, 39, 85, 5, 16, 10, 11, 11, 49, 22, 10, 12, 23, 24, 34, 94, 5, 28, 19, 24, 12, 43, 21, 16, 5, 17, 15, L, -1.5, U, 198.5, 0
5, 2013-11-06, Away, MIL, L, 104, 109, 38, 85, 12, 28, 16, 22, 12, 39, 20, 10, 2, 9, 21, 36, 72, 13, 23, 24, 26, 9, 41, 25, 3, 4, 14, 18, L, -3, O, 191.5, 0
6, 2013-11-08, Away, PHI, L, 79, 94, 30, 90, 9, 26, 10, 14, 18, 43, 22, 9, 4, 13, 12, 40, 84, 7, 21, 7, 9, 12, 47, 25, 5, 8, 17, 18, L, -3, U, 205.5, 0
7, 2013-11-09, Home, PHI, W, 127, 125, 46, 102, 13, 31, 22, 29, 14, 50, 28, 10, 10, 18, 21, 47, 99, 11, 27, 20, 23, 9, 44, 24, 10, 3, 19, 22, L, -8, O, 200, 1
8, 2013-11-11, Away, CHI, L, 81, 96, 31, 75, 5, 14, 14, 20, 11, 38, 13, 7, 11, 18, 22, 34, 83, 4, 16, 24, 26, 14, 41, 24, 9, 7, 11, 21, L, 8.5, U, 188, 0
9, 2013-11-13, Away, MIN, L, 95, 124, 36, 87, 5, 16, 18, 21, 10, 37, 18, 4, 1, 11, 18, 45, 82, 11, 22, 23, 26, 8, 49, 34, 5, 5, 9, 20, L, 8.5, O, 202, 0
10, 2013-11-15, Home, CHA, L, 80, 86, 32, 79, 4, 15, 12, 17, 10, 43, 19, 10, 6, 15, 17, 32, 80, 8, 20, 14, 20, 12, 47, 23, 8, 8, 16, 13, L, -6, U, 187, 0
11, 2013-11-16, Away, WAS, W, 103, 96, 36, 81, 10, 21, 21, 22, 7, 46, 18, 12, 6, 20, 19, 37, 93, 6, 25, 16, 22, 13, 47, 22, 11, 3, 18, 17, W, 7.5, O, 192, 1
12, 2013-11-20, Home, WAS, L, 91, 98, 32, 77, 9, 23, 18, 21, 13, 38, 19, 5, 0, 15, 20, 38, 84, 8, 19, 14, 14, 15, 44, 31, 6, 5, 14, 17, L, -3, U, 191, 0
13, 2013-11-22, Away, NOP, L, 100, 104, 41, 77, 8, 23, 10, 16, 6, 37, 15, 7, 5, 19, 26, 36, 88, 6, 17, 26, 33, 19, 48, 20, 11, 6, 12, 20, W, 6.5, O, 195.5, 0
14, 2013-11-23, Away, SAS, L, 96, 126, 39, 83, 4, 13, 14, 20, 10, 37, 19, 9, 2, 17, 21, 46, 80, 16, 24, 18, 23, 6, 37, 30, 9, 5, 15, 17, L, 13, O, 192, 1
15, 2013-11-27, Home, MIA, L, 84, 95, 29, 83, 10, 28, 16, 24, 12, 47, 19, 7, 2, 18, 18, 35, 72, 4, 19, 21, 25, 2, 41, 23, 11, 7, 14, 19, L, 8.5, U, 197.5, 0
16, 2013-11-29, Away, BOS, L, 86, 103, 32, 86, 4, 18, 18, 27, 13, 43, 13, 6, 2, 17, 21, 38, 76, 11, 23, 16, 26, 8, 47, 26, 8, 7, 17, 22, L, 3.5, U, 189.5, 0
17, 2013-11-30, Home, CHI, W, 97, 93, 37, 78, 7, 15, 16, 19, 10, 41, 20, 5, 7, 10, 18, 39, 82, 6, 15, 9, 15, 9, 36, 31, 5, 4, 9, 22, W, 5, O, 182.5, 1
18, 2013-12-04, Home, DEN, W, 98, 88, 37, 91, 5, 14, 19, 24, 20, 58, 20, 6, 13, 12, 10, 36, 92, 6, 23, 10, 13, 15, 43, 27, 6, 8, 11, 22, W, 3.5, U, 200.5, 0
19, 2013-12-06, Away, ATL, L, 89, 108, 38, 94, 5, 20, 8, 17, 16, 47, 19, 4, 2, 11, 11, 47, 91, 8, 23, 6, 11, 14, 50, 31, 6, 3, 12, 18, L, 6, O, 195.5, 0
20, 2013-12-07, Home, LAC, W, 88, 82, 31, 83, 4, 14, 22, 30, 16, 60, 18, 5, 3, 15, 21, 28, 87, 7, 35, 19, 26, 10, 45, 24, 9, 7, 13, 21, W, 6, U, 198.5, 1
21, 2013-12-10, Home, NYK, W, 109, 94, 42, 74, 9, 19, 16, 22, 9, 38, 25, 6, 1, 12, 13, 40, 87, 10, 31, 4, 5, 9, 31, 27, 4, 5, 13, 19, W, -2.5, O, 190, 0
22, 2013-12-13, Away, ORL, W, 109, 100, 42, 87, 8, 21, 17, 20, 7, 44, 18, 6, 3, 10, 16, 37, 85, 11, 30, 15, 16, 8, 45, 22, 7, 5, 12, 21, W, 2, O, 195, 0
23, 2013-12-14, Away, MIA, L, 107, 114, 39, 84, 10, 29, 19, 25, 12, 39, 18, 7, 1, 15, 20, 42, 76, 8, 21, 22, 30, 9, 40, 24, 10, 9, 14, 21, W, 12.5, O, 199.5, 1
24, 2013-12-17, Home, POR, L, 116, 119, 48, 102, 9, 17, 11, 16, 13, 44, 26, 6, 1, 6, 17, 41, 92, 15, 33, 22, 25, 18, 56, 26, 2, 5, 14, 16, W, 4.5, O, 205, 0
25, 2013-12-20, Home, MIL, W, 114, 111, 39, 100, 11, 28, 25, 27, 18, 56, 18, 5, 12, 12, 22, 40, 100, 10, 29, 21, 25, 14, 52, 22, 7, 7, 11, 23, L, -8, O, 192, 0
26, 2013-12-21, Away, CHI, L, 84, 100, 36, 90, 4, 18, 8, 9, 11, 36, 21, 6, 4, 9, 20, 37, 69, 10, 15, 16, 24, 9, 49, 27, 4, 5, 21, 14, L, 3, U, 187, 1
27, 2013-12-23, Home, DET, L, 92, 115, 34, 88, 8, 28, 16, 24, 13, 39, 20, 5, 4, 19, 16, 46, 96, 10, 24, 13, 18, 18, 50, 27, 11, 5, 14, 20, L, -1, O, 203.5, 0
28, 2013-12-26, Home, ATL, L, 125, 127, 49, 94, 8, 21, 19, 26, 11, 45, 22, 9, 8, 22, 19, 51, 103, 11, 34, 14, 19, 10, 42, 33, 13, 5, 21, 24, W, 3, O, 205, 0
29, 2013-12-28, Away, BOS, L, 100, 103, 37, 79, 9, 18, 17, 24, 10, 40, 17, 5, 4, 15, 21, 38, 83, 9, 25, 18, 25, 13, 43, 22, 9, 5, 15, 18, W, 4.5, O, 196, 0
30, 2013-12-29, Home, GSW, L, 104, 108, 38, 92, 10, 16, 18, 21, 7, 44, 21, 8, 7, 15, 18, 42, 95, 10, 33, 14, 19, 12, 52, 30, 8, 10, 17, 28, W, 7, O, 206.5, 1
31, 2013-12-31, Away, IND, L, 76, 91, 29, 80, 1, 12, 17, 23, 12, 48, 15, 5, 3, 13, 22, 34, 77, 5, 25, 18, 22, 8, 41, 22, 7, 9, 11, 16, L, 12.5, U, 197, 0
32, 2014-01-02, Home, ORL, W, 87, 81, 33, 96, 4, 19, 17, 24, 17, 59, 22, 6, 5, 12, 21, 32, 84, 7, 25, 10, 18, 8, 49, 21, 5, 12, 14, 20, W, -2, U, 194, 0
33, 2014-01-04, Away, BRK, L, 82, 89, 29, 79, 10, 22, 14, 20, 14, 45, 14, 4, 3, 11, 22, 31, 71, 8, 24, 19, 22, 6, 33, 24, 4, 4, 9, 18, L, 6.5, U, 192, 0
34, 2014-01-05, Home, IND, L, 78, 82, 27, 79, 6, 20, 18, 20, 16, 49, 14, 7, 2, 18, 25, 28, 77, 8, 24, 18, 22, 10, 42, 17, 8, 4, 13, 19, W, 9.5, U, 181.5, 1
35, 2014-01-07, Home, PHI, W, 111, 93, 44, 89, 13, 28, 10, 18, 14, 58, 29, 5, 9, 18, 27, 34, 86, 4, 19, 21, 27, 8, 38, 21, 9, 6, 10, 18, W, -5.5, U, 207.5, 0
36, 2014-01-10, Away, UTA, W, 113, 102, 45, 83, 7, 14, 16, 20, 8, 45, 19, 9, 1, 8, 20, 39, 81, 9, 20, 15, 27, 8, 34, 22, 4, 3, 11, 17, W, 1, O, 189.5, 0
37, 2014-01-12, Away, SAC, L, 80, 124, 31, 80, 7, 21, 11, 23, 6, 32, 23, 6, 3, 14, 23, 42, 81, 15, 30, 25, 30, 12, 50, 21, 6, 8, 15, 23, L, 3, U, 206, 0
38, 2014-01-14, Away, LAL, W, 120, 118, 41, 88, 13, 17, 25, 32, 16, 48, 27, 8, 2, 8, 22, 44, 84, 13, 34, 17, 23, 6, 35, 35, 4, 6, 12, 21, L, -4, O, 205, 0
39, 2014-01-15, Away, POR, L, 96, 108, 39, 89, 6, 23, 12, 18, 10, 42, 17, 9, 2, 12, 21, 42, 88, 11, 27, 13, 17, 11, 48, 27, 6, 3, 16, 12, L, 10.5, U, 211.5, 1
40, 2014-01-17, Away, DEN, W, 117, 109, 42, 88, 5, 16, 28, 35, 16, 49, 21, 8, 6, 11, 19, 40, 92, 14, 37, 15, 19, 13, 41, 28, 6, 9, 13, 28, W, 6.5, O, 211, 0
41, 2014-01-20, Home, DAL, L, 97, 102, 33, 81, 5, 23, 26, 33, 14, 46, 21, 5, 1, 13, 24, 38, 83, 4, 20, 22, 28, 8, 39, 22, 7, 3, 8, 25, L, 1, U, 206.5, 0
42, 2014-01-22, Home, CHI, L, 87, 98, 33, 88, 8, 19, 13, 18, 19, 41, 23, 7, 2, 9, 18, 37, 70, 10, 21, 14, 18, 7, 43, 24, 5, 8, 10, 19, L, -4.5, U, 186, 0
43, 2014-01-24, Home, MIL, W, 93, 78, 37, 88, 4, 14, 15, 23, 21, 52, 28, 9, 5, 12, 18, 30, 74, 7, 24, 11, 14, 8, 34, 20, 6, 9, 15, 20, W, -8, U, 194.5, 0
44, 2014-01-26, Home, PHO, L, 90, 99, 34, 86, 5, 16, 17, 24, 14, 43, 23, 6, 3, 14, 23, 34, 82, 9, 27, 22, 28, 14, 50, 23, 6, 2, 12, 24, L, -2, U, 203.5, 0
45, 2014-01-28, Home, NOP, L, 89, 100, 33, 80, 6, 15, 17, 27, 10, 35, 22, 10, 2, 11, 16, 39, 74, 4, 13, 18, 23, 6, 41, 27, 7, 10, 13, 23, L, -2.5, U, 194, 0
46, 2014-01-30, Away, NYK, L, 86, 117, 31, 87, 8, 23, 16, 22, 13, 36, 14, 10, 2, 12, 25, 43, 76, 12, 26, 19, 28, 8, 44, 21, 5, 10, 16, 18, L, 6.5, O, 198, 0
